資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
9181328,9181318,TXFE7,128,9944,1,19912,9788,10238
9181353,9181349,TXFE7,128,9944,1,19913,9789,10239
9181428,9181426,TXFE7,128,9944,1,19914,9790,10240
9181478,9181477,TXFE7,128,9944,1,19915,9791,10241
9181490,9181484,TXFE7,128,9944,1,19916,9792,10242
9181603,9181591,TXFE7,128,9944,1,19917,9793,10243
9181603,9181602,TXFE7,128,9944,1,19918,9794,10244
9181765,9181753,TXFE7,128,9945,1,19919,9795,10245
9181890,9181885,TXFE7,128,9944,1,19920,9796,10246
9182040,9182031,TXFE7,128,9945,1,19921,9797,10247
9182115,9182115,TXFE7,128,9945,2,19923,9798,10249
9182153,9182151,TXFE7,128,9944,1,19924,9799,10250
9182165,9182159,TXFE7,128,9945,1,19925,9800,10251
9182215,9182213,TXFE7,128,9945,1,19926,9801,10252
9182228,9182218,TXFE7,128,9944,1,19927,9802,10253
9182265,9182255,TXFE7,128,9945,1,19928,9803,10254
9182365,9182355,TXFE7,128,9944,1,19929,9804,10255
9182490,9182490,TXFE7,128,9945,1,19930,9805,10256
9182515,9182509,TXFE7,128,9944,2,19932,9807,10257
9182565,9182562,TXFE7,128,9944,1,19933,9808,10258
9182690,9182688,TXFE7,128,9945,2,19935,9809,10259
9182765,9182762,TXFE7,128,9945,25,19960,9810,10275
9182765,9182764,TXFE7,128,9945,3,19963,9811,10278
9182778,9182771,TXFE7,128,9946,1,19964,9812,10279
9182865,9182863,TXFE7,128,9946,1,19965,9813,10280
9182878,9182870,TXFE7,128,9946,25,19990,9814,10295
9182915,9182905,TXFE7,128,9947,2,19992,9815,10296
9182940,9182928,TXFE7,128,9947,1,19993,9816,10297
9182965,9182955,TXFE7,128,9947,1,19994,9817,10298
9182978,9182971,TXFE7,128,9946,1,19995,9818,10299
9183253,9183250,TXFE7,128,9947,2,19997,9819,10301
9183303,9183292,TXFE7,128,9947,1,19998,9820,10302
9183365,9183365,TXFE7,128,9947,2,20000,9821,10304
9183428,9183424,TXFE7,128,9947,1,20001,9822,10305
9183465,9183462,TXFE7,128,9947,4,20005,9823,10309
9183503,9183500,TXFE7,128,9947,1,20006,9824,10310
9183578,9183573,TXFE7,128,9947,2,20008,9825,10312
9183578,9183575,TXFE7,128,9947,3,20011,9826,10315
9183590,9183578,TXFE7,128,9947,10,20021,9827,10321
9183640,9183636,TXFE7,128,9947,2,20023,9829,10322
9183690,9183687,TXFE7,128,9948,1,20024,9830,10323
9183703,9183700,TXFE7,128,9948,1,20025,9831,10324
9183728,9183724,TXFE7,128,9948,1,20026,9832,10325
9183790,9183779,TXFE7,128,9947,2,20028,9833,10326
9183940,9183932,TXFE7,128,9948,3,20031,9834,10327
9184028,9184024,TXFE7,128,9948,2,20033,9835,10329
9184040,9184028,TXFE7,128,9948,1,20034,9836,10330
9184040,9184028,TXFE7,128,9948,5,20039,9837,10335
9184065,9184060,TXFE7,128,9948,1,20040,9838,10336
9184078,9184067,TXFE7,128,9948,1,20041,9839,10337
9184178,9184177,TXFE7,128,9948,1,20042,9840,10338
9184403,9184397,TXFE7,128,9947,2,20044,9841,10339
9184415,9184411,TXFE7,128,9947,1,20045,9842,10340
9184740,9184735,TXFE7,128,9948,1,20046,9843,10341
9184765,9184755,TXFE7,128,9947,1,20047,9844,10342
9184903,9184902,TXFE7,128,9947,1,20048,9845,10343
9185028,9185015,TXFE7,128,9948,21,20069,9846,10350
9185040,9185033,TXFE7,128,9948,12,20081,9847,10351
9185040,9185033,TXFE7,128,9948,10,20091,9848,10358
9185078,9185077,TXFE7,128,9948,2,20093,9850,10359
9185115,9185108,TXFE7,128,9949,3,20096,9851,10361
9185140,9185130,TXFE7,128,9949,1,20097,9852,10362
9185140,9185130,TXFE7,128,9948,1,20098,9853,10363
9185140,9185135,TXFE7,128,9948,1,20099,9854,10364
9185178,9185170,TXFE7,128,9949,1,20100,9855,10365
9185190,9185180,TXFE7,128,9948,1,20101,9856,10366
9185190,9185183,TXFE7,128,9949,1,20102,9857,10367
9185253,9185242,TXFE7,128,9949,1,20103,9858,10368
9185278,9185277,TXFE7,128,9949,1,20104,9859,10369
9185303,9185297,TXFE7,128,9949,3,20107,9860,10372
9185340,9185335,TXFE7,128,9949,3,20110,9861,10374
9185340,9185336,TXFE7,128,9949,3,20113,9862,10377
9185365,9185364,TXFE7,128,9949,1,20114,9863,10378
9185390,9185378,TXFE7,128,9949,3,20117,9864,10381
9185403,9185390,TXFE7,128,9949,5,20122,9865,10385
9185453,9185447,TXFE7,128,9950,1,20123,9866,10386
9185465,9185455,TXFE7,128,9950,2,20125,9867,10388
9185465,9185460,TXFE7,128,9950,1,20126,9868,10389
9185478,9185472,TXFE7,128,9950,1,20127,9869,10390
9185553,9185544,TXFE7,128,9950,2,20129,9870,10392
9185565,9185555,TXFE7,128,9949,2,20131,9871,10393
9185565,9185563,TXFE7,128,9949,1,20132,9872,10394
9185628,9185621,TXFE7,128,9950,1,20133,9873,10395
9185715,9185707,TXFE7,128,9950,1,20134,9874,10396
9185715,9185707,TXFE7,128,9949,1,20135,9875,10397
9185728,9185715,TXFE7,128,9949,1,20136,9876,10398
9185765,9185756,TXFE7,128,9949,1,20137,9877,10399
9185790,9185782,TXFE7,128,9949,1,20138,9878,10400
9185828,9185823,TXFE7,128,9950,1,20139,9879,10401
9185915,9185903,TXFE7,128,9949,1,20140,9880,10402
9185928,9185918,TXFE7,128,9949,4,20144,9881,10404
9185928,9185918,TXFE7,128,9949,1,20145,9882,10405
9185965,9185955,TXFE7,128,9948,2,20147,9883,10406
9190028,9190015,TXFE7,128,9949,1,20148,9884,10407
9190078,9190074,TXFE7,128,9948,2,20150,9886,10408
9190078,9190074,TXFE7,128,9948,2,20152,9888,10409
9190165,9190158,TXFE7,128,9948,3,20155,9891,10410
9190165,9190165,TXFE7,128,9949,1,20156,9892,10411
9190265,9190258,TXFE7,128,9948,1,20157,9893,10412
9190378,9190369,TXFE7,128,9948,1,20158,9894,10413
9190590,9190582,TXFE7,128,9948,1,20159,9895,10414
9190628,9190621,TXFE7,128,9948,1,20160,9896,10415
9190728,9190716,TXFE7,128,9949,1,20161,9897,10416
9190765,9190762,TXFE7,128,9949,6,20167,9898,10419
9190865,9190857,TXFE7,128,9949,1,20168,9899,10420
9190878,9190873,TXFE7,128,9948,2,20170,9900,10421
9190928,9190921,TXFE7,128,9948,1,20171,9901,10422
9191103,9191092,TXFE7,128,9948,2,20173,9902,10423
9191165,9191158,TXFE7,128,9948,3,20176,9903,10424
9191315,9191306,TXFE7,128,9949,1,20177,9904,10425
9191353,9191352,TXFE7,128,9948,1,20178,9905,10426
9191378,9191367,TXFE7,128,9949,6,20184,9906,10429
9191428,9191418,TXFE7,128,9948,1,20185,9907,10430
9191528,9191518,TXFE7,128,9949,1,20186,9908,10431
9191765,9191754,TXFE7,128,9949,1,20187,9909,10432
9191765,9191761,TXFE7,128,9948,1,20188,9910,10433
9191765,9191761,TXFE7,128,9948,1,20189,9911,10434
9191790,9191779,TXFE7,128,9949,1,20190,9912,10435
9191940,9191937,TXFE7,128,9949,1,20191,9913,10436
9191965,9191962,TXFE7,128,9949,1,20192,9914,10437
9191978,9191970,TXFE7,128,9949,6,20198,9915,10441
9191978,9191977,TXFE7,128,9949,1,20199,9916,10442
9192015,9192005,TXFE7,128,9948,1,20200,9917,10443
9192028,9192016,TXFE7,128,9948,1,20201,9918,10444
9192028,9192017,TXFE7,128,9949,1,20202,9919,10445
9192278,9192268,TXFE7,128,9949,6,20208,9920,10448
9192603,9192593,TXFE7,128,9948,1,20209,9921,10449
9192715,9192704,TXFE7,128,9948,1,20210,9922,10450
9192728,9192717,TXFE7,128,9948,2,20212,9924,10451
9192865,9192861,TXFE7,128,9948,1,20213,9925,10452
9192890,9192879,TXFE7,128,9948,1,20214,9926,10453
9193140,9193133,TXFE7,128,9949,3,20217,9927,10455
9193165,9193161,TXFE7,128,9949,2,20219,9928,10456
9193465,9193457,TXFE7,128,9948,1,20220,9929,10457
9193465,9193460,TXFE7,128,9948,1,20221,9930,10458
9193715,9193714,TXFE7,128,9948,2,20223,9932,10459
9194140,9194131,TXFE7,128,9949,1,20224,9933,10460
9194253,9194244,TXFE7,128,9948,1,20225,9934,10461
9194515,9194509,TXFE7,128,9949,1,20226,9935,10462
9194540,9194537,TXFE7,128,9948,1,20227,9936,10463
9194728,9194716,TXFE7,128,9949,3,20230,9937,10466
9194778,9194777,TXFE7,128,9948,10,20240,9942,10467
9194915,9194904,TXFE7,128,9949,1,20241,9943,10468
9194990,9194988,TXFE7,128,9948,2,20243,9944,10469
9195003,9195000,TXFE7,128,9949,1,20244,9945,10470
9195053,9195047,TXFE7,128,9948,1,20245,9946,10471
9195278,9195276,TXFE7,128,9948,1,20246,9947,10472
9195503,9195493,TXFE7,128,9949,1,20247,9948,10473
9195528,9195517,TXFE7,128,9948,1,20248,9949,10474
9195828,9195817,TXFE7,128,9948,1,20249,9950,10475
9195865,9195864,TXFE7,128,9949,1,20250,9951,10476
9200015,9200009,TXFE7,128,9948,1,20251,9952,10477
9200053,9200043,TXFE7,128,9948,1,20252,9953,10478
9200053,9200050,TXFE7,128,9949,1,20253,9954,10479
9200065,9200055,TXFE7,128,9949,6,20259,9955,10482
9200128,9200118,TXFE7,128,9949,1,20260,9956,10483
9200140,9200128,TXFE7,128,9948,1,20261,9957,10484
9200190,9200184,TXFE7,128,9948,1,20262,9958,10485
9200253,9200245,TXFE7,128,9948,1,20263,9959,10486
9200265,9200254,TXFE7,128,9948,1,20264,9960,10487
9200265,9200265,TXFE7,128,9948,1,20265,9961,10488
9200290,9200278,TXFE7,128,9948,3,20268,9962,10489
9200290,9200278,TXFE7,128,9948,2,20270,9963,10490
9200290,9200278,TXFE7,128,9948,1,20271,9964,10491
9200290,9200278,TXFE7,128,9948,2,20273,9965,10492
9200290,9200278,TXFE7,128,9948,1,20274,9966,10493
9200290,9200278,TXFE7,128,9948,2,20276,9967,10494
9200290,9200279,TXFE7,128,9948,5,20281,9970,10495
9200290,9200279,TXFE7,128,9948,2,20283,9972,10496
9200290,9200279,TXFE7,128,9948,2,20285,9974,10497
9200315,9200308,TXFE7,128,9948,1,20286,9975,10498
9200353,9200342,TXFE7,128,9947,1,20287,9976,10499
9200378,9200375,TXFE7,128,9947,1,20288,9977,10500
9200453,9200443,TXFE7,128,9947,5,20293,9979,10501
9200465,9200454,TXFE7,128,9947,1,20294,9980,10502
9200490,9200482,TXFE7,128,9947,1,20295,9981,10503
9200490,9200482,TXFE7,128,9947,1,20296,9982,10504
9200503,9200492,TXFE7,128,9947,1,20297,9983,10505
9200528,9200527,TXFE7,128,9947,1,20298,9984,10506
9200540,9200534,TXFE7,128,9947,5,20303,9985,10507
9200565,9200553,TXFE7,128,9947,3,20306,9986,10508
9200565,9200553,TXFE7,128,9947,3,20309,9987,10509
9200578,9200565,TXFE7,128,9947,2,20311,9988,10510
9200640,9200638,TXFE7,128,9947,5,20316,9989,10511
9200665,9200653,TXFE7,128,9947,1,20317,9990,10512
9200665,9200664,TXFE7,128,9947,1,20318,9991,10513
9200728,9200717,TXFE7,128,9947,3,20321,9993,10514
9200740,9200732,TXFE7,128,9947,5,20326,9998,10515
9200803,9200793,TXFE7,128,9947,1,20327,9999,10516
9200903,9200901,TXFE7,128,9947,1,20328,10000,10517
9200940,9200929,TXFE7,128,9947,1,20329,10001,10518
9200940,9200935,TXFE7,128,9947,5,20334,10002,10519
9201015,9201006,TXFE7,128,9947,3,20337,10003,10520
9201153,9201151,TXFE7,128,9946,1,20338,10004,10521
9201265,9201260,TXFE7,128,9946,5,20343,10006,10522
9201290,9201283,TXFE7,128,9946,4,20347,10009,10523
9201290,9201283,TXFE7,128,9946,1,20348,10010,10524
9201290,9201283,TXFE7,128,9946,2,20350,10011,10525
9201290,9201283,TXFE7,128,9946,1,20351,10012,10526
9201290,9201283,TXFE7,128,9946,1,20352,10013,10527
9201290,9201283,TXFE7,128,9946,19,20371,10020,10528
9201303,9201290,TXFE7,128,9946,1,20372,10021,10529
9201465,9201454,TXFE7,128,9945,1,20373,10022,10530
9201590,9201586,TXFE7,128,9945,5,20378,10026,10531
9201615,9201612,TXFE7,128,9945,1,20379,10027,10532
9201640,9201635,TXFE7,128,9946,1,20380,10028,10533
9201690,9201679,TXFE7,128,9945,9,20389,10036,10534
9201728,9201720,TXFE7,128,9945,1,20390,10037,10535
9201778,9201772,TXFE7,128,9945,1,20391,10038,10536
9201865,9201855,TXFE7,128,9945,1,20392,10039,10537
9201953,9201942,TXFE7,128,9945,1,20393,10040,10538
9202053,9202042,TXFE7,128,9945,1,20394,10041,10539
9202140,9202135,TXFE7,128,9945,1,20395,10042,10540
9202190,9202187,TXFE7,128,9945,1,20396,10043,10541
9202290,9202278,TXFE7,128,9946,2,20398,10044,10542
9202365,9202358,TXFE7,128,9945,1,20399,10045,10543
9202478,9202474,TXFE7,128,9945,3,20402,10046,10544
9202615,9202612,TXFE7,128,9945,1,20403,10047,10545
9202865,9202861,TXFE7,128,9945,1,20404,10048,10546
9202890,9202886,TXFE7,128,9945,2,20406,10050,10547
9202915,9202907,TXFE7,128,9945,4,20410,10052,10548
9202978,9202976,TXFE7,128,9945,1,20411,10053,10549
9203053,9203043,TXFE7,128,9945,1,20412,10054,10550
9203065,9203053,TXFE7,128,9945,1,20413,10055,10551
9203315,9203313,TXFE7,128,9946,1,20414,10056,10552
9203728,9203716,TXFE7,128,9946,2,20416,10057,10554
9203740,9203731,TXFE7,128,9946,1,20417,10058,10555
9203940,9203928,TXFE7,128,9945,1,20418,10059,10556
9203940,9203935,TXFE7,128,9946,1,20419,10060,10557
9204003,9203991,TXFE7,128,9945,5,20424,10065,10558
9204153,9204152,TXFE7,128,9945,1,20425,10066,10559
9204178,9204172,TXFE7,128,9945,1,20426,10067,10560
9204178,9204174,TXFE7,128,9945,1,20427,10068,10561
9204278,9204272,TXFE7,128,9945,10,20437,10071,10562
9204315,9204307,TXFE7,128,9946,1,20438,10072,10563
9204353,9204350,TXFE7,128,9945,1,20439,10073,10564
9204390,9204388,TXFE7,128,9945,5,20444,10077,10565
9204428,9204417,TXFE7,128,9945,3,20447,10078,10566
9204453,9204441,TXFE7,128,9945,3,20450,10081,10567
9204453,9204449,TXFE7,128,9945,3,20453,10083,10568
9204553,9204542,TXFE7,128,9945,1,20454,10084,10569
9204690,9204679,TXFE7,128,9945,1,20455,10085,10570
9204765,9204758,TXFE7,128,9945,1,20456,10086,10571
9204778,9204770,TXFE7,128,9945,7,20463,10087,10577
9204790,9204782,TXFE7,128,9945,2,20465,10088,10578
9204878,9204867,TXFE7,128,9944,1,20466,10089,10579
9204903,9204902,TXFE7,128,9944,1,20467,10090,10580
9204978,9204972,TXFE7,128,9944,1,20468,10091,10581
9205015,9205012,TXFE7,128,9944,1,20469,10092,10582
9205090,9205079,TXFE7,128,9945,5,20474,10093,10583
9205115,9205113,TXFE7,128,9944,2,20476,10094,10584
9205178,9205174,TXFE7,128,9944,2,20478,10096,10585
9205265,9205260,TXFE7,128,9944,2,20480,10097,10586
9205278,9205278,TXFE7,128,9944,1,20481,10098,10587
9205353,9205350,TXFE7,128,9944,1,20482,10099,10588
9205365,9205354,TXFE7,128,9944,1,20483,10100,10589
9205415,9205409,TXFE7,128,9944,1,20484,10101,10590
9205428,9205418,TXFE7,128,9944,1,20485,10102,10591
9205553,9205545,TXFE7,128,9945,1,20486,10103,10592
9205703,9205700,TXFE7,128,9945,1,20487,10104,10593
9205778,9205769,TXFE7,128,9944,1,20488,10105,10594
9205803,9205793,TXFE7,128,9945,2,20490,10106,10595
9205853,9205850,TXFE7,128,9945,6,20496,10107,10596
9205865,9205853,TXFE7,128,9945,2,20498,10108,10598
9205878,9205865,TXFE7,128,9945,4,20502,10109,10602
9205890,9205878,TXFE7,128,9945,1,20503,10110,10603
9205890,9205882,TXFE7,128,9945,4,20507,10111,10607
9205903,9205890,TXFE7,128,9945,1,20508,10112,10608
9205953,9205940,TXFE7,128,9945,1,20509,10113,10609
9210028,9210017,TXFE7,128,9945,2,20511,10115,10610
9210040,9210028,TXFE7,128,9945,1,20512,10116,10611
9210040,9210039,TXFE7,128,9945,1,20513,10117,10612
9210153,9210149,TXFE7,128,9945,1,20514,10118,10613
9210178,9210169,TXFE7,128,9945,1,20515,10119,10614
9210328,9210318,TXFE7,128,9946,1,20516,10120,10615
9210328,9210327,TXFE7,128,9945,1,20517,10121,10616
9210503,9210498,TXFE7,128,9945,1,20518,10122,10617
9210553,9210546,TXFE7,128,9945,2,20520,10123,10618
9210753,9210747,TXFE7,128,9945,1,20521,10124,10619
9210790,9210790,TXFE7,128,9946,1,20522,10125,10620
9210865,9210855,TXFE7,128,9945,1,20523,10126,10621
9210878,9210876,TXFE7,128,9945,2,20525,10127,10622
9210890,9210883,TXFE7,128,9946,23,20548,10128,10640
9210890,9210883,TXFE7,128,9946,7,20555,10129,10647
9210903,9210890,TXFE7,128,9947,1,20556,10130,10648
9210953,9210952,TXFE7,128,9946,1,20557,10131,10649
9210965,9210960,TXFE7,128,9946,1,20558,10132,10650
9210990,9210988,TXFE7,128,9947,1,20559,10133,10651
9211003,9211001,TXFE7,128,9945,1,20560,10134,10652
9211040,9211034,TXFE7,128,9945,1,20561,10135,10653
9211040,9211034,TXFE7,128,9945,1,20562,10136,10654
9211065,9211053,TXFE7,128,9946,4,20566,10137,10655
9211065,9211053,TXFE7,128,9946,2,20568,10138,10656
9211128,9211122,TXFE7,128,9946,1,20569,10139,10657
9211165,9211155,TXFE7,128,9946,1,20570,10140,10658
9211203,9211199,TXFE7,128,9947,2,20572,10141,10660
9211415,9211414,TXFE7,128,9947,5,20577,10142,10663
9211428,9211427,TXFE7,128,9947,1,20578,10143,10664
9211453,9211447,TXFE7,128,9947,1,20579,10144,10665
9211490,9211482,TXFE7,128,9946,1,20580,10145,10666
9211540,9211538,TXFE7,128,9946,2,20582,10146,10667
9211678,9211668,TXFE7,128,9946,4,20586,10150,10668
9211965,9211962,TXFE7,128,9945,1,20587,10151,10669
9212353,9212342,TXFE7,128,9945,1,20588,10152,10670
9212415,9212404,TXFE7,128,9945,3,20591,10154,10671
9212678,9212672,TXFE7,128,9946,1,20592,10155,10672
9212765,9212757,TXFE7,128,9945,1,20593,10156,10673
9212915,9212910,TXFE7,128,9946,1,20594,10157,10674
9213328,9213323,TXFE7,128,9946,1,20595,10158,10675
9213340,9213328,TXFE7,128,9945,1,20596,10159,10676
9213440,9213430,TXFE7,128,9946,2,20598,10160,10678
9214078,9214065,TXFE7,128,9946,2,20600,10161,10680
9214190,9214181,TXFE7,128,9945,1,20601,10162,10681
9214290,9214284,TXFE7,128,9946,1,20602,10163,10682
9214315,9214306,TXFE7,128,9946,1,20603,10164,10683
9214340,9214338,TXFE7,128,9946,1,20604,10165,10684
9214415,9214407,TXFE7,128,9945,1,20605,10166,10685
9214415,9214411,TXFE7,128,9946,1,20606,10167,10686
9214578,9214567,TXFE7,128,9946,3,20609,10168,10689
9214590,9214578,TXFE7,128,9946,1,20610,10169,10690
9214590,9214589,TXFE7,128,9946,1,20611,10170,10691
9215165,9215154,TXFE7,128,9946,1,20612,10171,10692
9215565,9215557,TXFE7,128,9945,1,20613,10172,10693
9215915,9215903,TXFE7,128,9945,1,20614,10173,10694
9220203,9220199,TXFE7,128,9945,1,20615,10174,10695
9220315,9220308,TXFE7,128,9946,2,20617,10175,10696
9220328,9220326,TXFE7,128,9946,1,20618,10176,10697
9220390,9220386,TXFE7,128,9946,1,20619,10177,10698
9220415,9220406,TXFE7,128,9946,1,20620,10178,10699
9220440,9220437,TXFE7,128,9946,3,20623,10179,10700
9220478,9220476,TXFE7,128,9946,1,20624,10180,10701
9220615,9220606,TXFE7,128,9946,2,20626,10181,10703
9220865,9220863,TXFE7,128,9946,1,20627,10182,10704
9220990,9220988,TXFE7,128,9947,1,20628,10183,10705
9221128,9221115,TXFE7,128,9946,2,20630,10185,10706
9221290,9221280,TXFE7,128,9947,5,20635,10186,10711
9221328,9221320,TXFE7,128,9947,1,20636,10187,10712
9221328,9221320,TXFE7,128,9947,2,20638,10188,10713
9221328,9221320,TXFE7,128,9947,2,20640,10189,10714
9221328,9221320,TXFE7,128,9947,2,20642,10190,10715
9221328,9221320,TXFE7,128,9947,15,20657,10191,10718
9221328,9221320,TXFE7,128,9947,14,20671,10192,10726
9221328,9221320,TXFE7,128,9947,2,20673,10193,10728
9221328,9221320,TXFE7,128,9947,1,20674,10194,10729
9221328,9221320,TXFE7,128,9947,1,20675,10195,10730
9221415,9221407,TXFE7,128,9947,1,20676,10196,10731
9221428,9221427,TXFE7,128,9948,1,20677,10197,10732
9221465,9221455,TXFE7,128,9948,1,20678,10198,10733
9221465,9221459,TXFE7,128,9948,1,20679,10199,10734
9221478,9221471,TXFE7,128,9948,1,20680,10200,10735
9221553,9221550,TXFE7,128,9948,1,20681,10201,10736
9221578,9221576,TXFE7,128,9948,1,20682,10202,10737
9221590,9221578,TXFE7,128,9947,1,20683,10203,10738
9221590,9221582,TXFE7,128,9948,4,20687,10204,10742
9221590,9221583,TXFE7,128,9948,1,20688,10205,10743
9221603,9221598,TXFE7,128,9948,1,20689,10206,10744
9221603,9221600,TXFE7,128,9948,4,20693,10207,10745
9221628,9221615,TXFE7,128,9948,1,20694,10208,10746
9221628,9221619,TXFE7,128,9948,1,20695,10209,10747
9221653,9221648,TXFE7,128,9948,1,20696,10210,10748
9221740,9221730,TXFE7,128,9948,3,20699,10211,10750
9221753,9221743,TXFE7,128,9948,1,20700,10212,10751
9221765,9221753,TXFE7,128,9948,15,20715,10213,10761
9221790,9221784,TXFE7,128,9949,1,20716,10214,10762
9221828,9221821,TXFE7,128,9949,2,20718,10215,10764
9221890,9221882,TXFE7,128,9949,1,20719,10216,10765
9221890,9221884,TXFE7,128,9949,1,20720,10217,10766
9221915,9221910,TXFE7,128,9949,1,20721,10218,10767
9221965,9221956,TXFE7,128,9949,1,20722,10219,10768
9222028,9222024,TXFE7,128,9948,6,20728,10222,10769
9222115,9222108,TXFE7,128,9949,1,20729,10223,10770
9222165,9222154,TXFE7,128,9948,1,20730,10224,10771
9222165,9222165,TXFE7,128,9949,1,20731,10225,10772
9222453,9222448,TXFE7,128,9949,6,20737,10226,10776
9222603,9222601,TXFE7,128,9949,8,20745,10227,10782
9222640,9222636,TXFE7,128,9948,1,20746,10228,10783
9222678,9222677,TXFE7,128,9949,2,20748,10229,10785
9222728,9222724,TXFE7,128,9949,1,20749,10230,10786
9222803,9222792,TXFE7,128,9949,5,20754,10231,10790
9222865,9222860,TXFE7,128,9948,1,20755,10232,10791
9223028,9223018,TXFE7,128,9949,3,20758,10233,10792
9223140,9223132,TXFE7,128,9948,1,20759,10234,10793
9223140,9223132,TXFE7,128,9948,2,20761,10235,10794
9223140,9223132,TXFE7,128,9948,2,20763,10237,10795
9223140,9223132,TXFE7,128,9948,1,20764,10238,10796
9223140,9223132,TXFE7,128,9948,4,20768,10239,10797
9223140,9223132,TXFE7,128,9948,2,20770,10240,10798
9223140,9223133,TXFE7,128,9948,3,20773,10243,10799
9223153,9223142,TXFE7,128,9948,1,20774,10244,10800
9223253,9223242,TXFE7,128,9948,8,20782,10245,10803
9223278,9223266,TXFE7,128,9948,1,20783,10246,10804
9223290,9223284,TXFE7,128,9948,2,20785,10247,10806
9223340,9223338,TXFE7,128,9948,1,20786,10248,10807
9223353,9223348,TXFE7,128,9948,3,20789,10249,10810
9223365,9223361,TXFE7,128,9948,1,20790,10250,10811
9223378,9223375,TXFE7,128,9948,1,20791,10251,10812
9223553,9223548,TXFE7,128,9948,10,20801,10252,10815
9223740,9223731,TXFE7,128,9948,1,20802,10253,10816
9223790,9223780,TXFE7,128,9948,1,20803,10254,10817
9223865,9223856,TXFE7,128,9948,2,20805,10256,10818
9223953,9223942,TXFE7,128,9948,2,20807,10258,10819
9223990,9223980,TXFE7,128,9948,1,20808,10259,10820
9224003,9223990,TXFE7,128,9948,2,20810,10261,10821
9224053,9224049,TXFE7,129,9948,6,20818,10262,10826
9224053,9224049,TXFE7,129,9949,2,20818,10262,10826
9224065,9224065,TXFE7,128,9947,1,20819,10263,10827
9224078,9224071,TXFE7,128,9947,4,20823,10265,10828
9224165,9224164,TXFE7,129,9948,1,20827,10266,10832
9224165,9224164,TXFE7,129,9949,3,20827,10266,10832
9224178,9224168,TXFE7,128,9947,30,20857,10283,10833
9224215,9224208,TXFE7,128,9948,3,20860,10284,10835
9224690,9224687,TXFE7,128,9948,1,20861,10285,10836
9224703,9224695,TXFE7,128,9948,1,20862,10286,10837
9224703,9224700,TXFE7,128,9948,1,20863,10287,10838
9224890,9224882,TXFE7,128,9949,1,20864,10288,10839
9225290,9225281,TXFE7,128,9948,2,20866,10289,10841
9225415,9225414,TXFE7,128,9948,2,20868,10290,10842
9225440,9225428,TXFE7,128,9948,1,20869,10291,10843
9230190,9230185,TXFE7,128,9948,1,20870,10292,10844
9230203,9230190,TXFE7,128,9948,3,20873,10295,10845
9230215,9230213,TXFE7,128,9948,1,20874,10296,10846
9230290,9230281,TXFE7,128,9948,1,20875,10297,10847
9230340,9230336,TXFE7,128,9948,1,20876,10298,10848
9230590,9230583,TXFE7,128,9948,1,20877,10299,10849
9230615,9230612,TXFE7,128,9947,2,20879,10301,10850
9230978,9230975,TXFE7,128,9947,28,20907,10315,10851
9231128,9231127,TXFE7,128,9947,1,20908,10316,10852
9232240,9232240,TXFE7,128,9945,1,21101,10436,10880
9232265,9232255,TXFE7,128,9944,1,21102,10437,10881
9233203,9233190,TXFE7,128,9945,1,21148,10453,10904
9233203,9233190,TXFE7,128,9945,10,21158,10459,10905
9233878,9233876,TXFE7,128,9946,2,21175,10468,10918
9233903,9233895,TXFE7,128,9945,1,21176,10469,10919
9233915,9233906,TXFE7,128,9945,1,21177,10470,10920
9234040,9234029,TXFE7,128,9945,1,21178,10471,10921
