資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
8454679,8454675,TXFE7,128,9925,1,1841,850,802
8454692,8454684,TXFE7,128,9926,1,1842,851,803
8454704,8454699,TXFE7,128,9926,4,1846,852,805
8454742,8454733,TXFE7,128,9926,1,1847,853,806
8454742,8454736,TXFE7,128,9925,1,1848,854,807
8454767,8454763,TXFE7,128,9925,1,1849,855,808
8454792,8454782,TXFE7,128,9926,1,1850,856,809
8454804,8454797,TXFE7,128,9926,2,1852,857,810
8454804,8454801,TXFE7,128,9925,3,1855,858,811
8454817,8454813,TXFE7,128,9925,1,1856,859,812
8454829,8454821,TXFE7,128,9926,2,1858,860,813
8454829,8454822,TXFE7,128,9925,1,1859,861,814
8454854,8454843,TXFE7,128,9926,1,1860,862,815
8454854,8454843,TXFE7,128,9925,1,1861,863,816
8454854,8454850,TXFE7,128,9925,1,1862,864,817
8454879,8454879,TXFE7,128,9925,2,1864,866,818
8454892,8454885,TXFE7,128,9925,1,1865,867,819
8454892,8454885,TXFE7,128,9925,2,1867,869,820
8454904,8454900,TXFE7,128,9925,1,1868,870,821
8454917,8454908,TXFE7,128,9925,1,1869,871,822
8454942,8454930,TXFE7,128,9924,2,1871,872,823
8454967,8454965,TXFE7,128,9925,1,1872,873,824
8454979,8454979,TXFE7,128,9925,1,1873,874,825
8455004,8455002,TXFE7,128,9924,4,1877,877,826
8455017,8455005,TXFE7,128,9925,1,1878,878,827
8455017,8455014,TXFE7,128,9925,2,1880,879,828
8455054,8455052,TXFE7,128,9924,1,1881,880,829
8455067,8455066,TXFE7,128,9925,4,1885,881,832
8455067,8455066,TXFE7,128,9924,1,1886,882,833
8455092,8455083,TXFE7,128,9925,1,1887,883,834
8455129,8455124,TXFE7,128,9925,1,1888,884,835
8455129,8455127,TXFE7,128,9924,1,1889,885,836
8455142,8455131,TXFE7,128,9924,1,1890,886,837
8455154,8455150,TXFE7,128,9925,1,1891,887,838
8455154,8455152,TXFE7,128,9924,1,1892,888,839
8455204,8455204,TXFE7,128,9924,1,1893,889,840
8455229,8455224,TXFE7,128,9924,1,1894,890,841
8455229,8455225,TXFE7,128,9924,3,1897,891,842
8455242,8455229,TXFE7,128,9924,5,1902,893,843
8455254,8455247,TXFE7,128,9924,6,1908,895,844
8455254,8455247,TXFE7,128,9923,1,1909,896,845
8455254,8455252,TXFE7,128,9924,1,1910,897,846
8455279,8455273,TXFE7,128,9924,1,1911,898,847
8455292,8455282,TXFE7,128,9923,1,1912,899,848
8455304,8455292,TXFE7,128,9924,1,1913,900,849
8455304,8455294,TXFE7,128,9923,1,1914,901,850
8455329,8455321,TXFE7,128,9924,1,1915,902,851
8455342,8455335,TXFE7,128,9924,1,1916,903,852
8455379,8455378,TXFE7,128,9924,1,1917,904,853
8455392,8455383,TXFE7,128,9923,1,1918,905,854
8455404,8455395,TXFE7,128,9924,1,1919,906,855
8455417,8455408,TXFE7,128,9924,1,1920,907,856
8455417,8455412,TXFE7,128,9925,1,1921,908,857
8455429,8455417,TXFE7,128,9924,1,1922,909,858
8455467,8455457,TXFE7,128,9924,1,1923,910,859
8455467,8455460,TXFE7,128,9924,3,1926,911,860
8455504,8455492,TXFE7,128,9924,1,1927,912,861
8455579,8455576,TXFE7,128,9924,1,1928,913,862
8455592,8455582,TXFE7,128,9924,1,1929,914,863
8455617,8455606,TXFE7,128,9925,1,1930,915,864
8455629,8455618,TXFE7,128,9925,1,1931,916,865
8455642,8455636,TXFE7,128,9924,3,1934,917,866
8455654,8455647,TXFE7,128,9924,1,1935,918,867
8455679,8455672,TXFE7,128,9924,1,1936,919,868
8455679,8455679,TXFE7,128,9924,1,1937,920,869
8455754,8455748,TXFE7,128,9924,1,1938,921,870
8455767,8455763,TXFE7,128,9924,1,1939,922,871
8455779,8455768,TXFE7,128,9924,1,1940,923,872
8455817,8455812,TXFE7,128,9925,3,1943,924,875
8455842,8455833,TXFE7,128,9925,5,1948,925,879
8455854,8455842,TXFE7,128,9925,4,1952,926,883
8455854,8455848,TXFE7,128,9925,1,1953,927,884
8455854,8455849,TXFE7,128,9924,1,1954,928,885
8455867,8455855,TXFE7,128,9925,1,1955,929,886
8455867,8455856,TXFE7,128,9924,1,1956,930,887
8455879,8455871,TXFE7,128,9924,1,1957,931,888
8455892,8455880,TXFE7,128,9925,1,1958,932,889
8455892,8455881,TXFE7,128,9925,1,1959,933,890
8455892,8455881,TXFE7,128,9924,1,1960,934,891
8455904,8455897,TXFE7,128,9924,1,1961,935,892
8455917,8455908,TXFE7,128,9925,1,1962,936,893
8455954,8455947,TXFE7,128,9924,20,1982,942,894
8455954,8455952,TXFE7,128,9925,1,1983,943,895
8455967,8455957,TXFE7,128,9925,3,1986,944,898
8455967,8455959,TXFE7,128,9924,2,1988,946,899
8460029,8460017,TXFE7,128,9924,1,1989,947,900
8460029,8460020,TXFE7,128,9924,1,1990,948,901
8460029,8460022,TXFE7,128,9923,1,1991,949,902
8460029,8460026,TXFE7,128,9923,10,2001,950,903
8460054,8460051,TXFE7,128,9924,1,2002,951,904
8460067,8460055,TXFE7,128,9925,3,2005,952,906
8460079,8460068,TXFE7,128,9923,1,2006,953,907
8460079,8460072,TXFE7,128,9924,2,2008,954,908
8460254,8460249,TXFE7,128,9924,11,2019,955,911
8460267,8460262,TXFE7,128,9923,1,2020,956,912
8460292,8460281,TXFE7,128,9923,1,2021,957,913
8460317,8460304,TXFE7,128,9923,2,2023,958,914
8460317,8460309,TXFE7,128,9923,3,2026,959,915
8460329,8460326,TXFE7,128,9923,1,2027,960,916
8460354,8460347,TXFE7,128,9923,1,2028,961,917
8460354,8460349,TXFE7,128,9923,1,2029,962,918
8460354,8460353,TXFE7,128,9924,1,2030,963,919
8460367,8460354,TXFE7,128,9923,4,2034,964,920
8460379,8460374,TXFE7,128,9923,1,2035,965,921
8460392,8460385,TXFE7,128,9923,1,2036,966,922
8460417,8460409,TXFE7,128,9924,4,2040,967,924
8460429,8460421,TXFE7,128,9923,1,2041,968,925
8460454,8460453,TXFE7,128,9923,1,2042,969,926
8460479,8460479,TXFE7,128,9923,1,2043,970,927
8460492,8460483,TXFE7,128,9924,1,2044,971,928
8460492,8460486,TXFE7,128,9923,1,2045,972,929
8460517,8460512,TXFE7,128,9923,1,2046,973,930
8460529,8460519,TXFE7,128,9924,1,2047,974,931
8460567,8460562,TXFE7,128,9923,1,2048,975,932
8460579,8460575,TXFE7,128,9924,1,2049,976,933
8460592,8460581,TXFE7,128,9924,1,2050,977,934
8460592,8460581,TXFE7,128,9923,9,2059,983,935
8460592,8460587,TXFE7,129,9923,11,2071,992,936
8460592,8460587,TXFE7,129,9922,1,2071,992,936
8460667,8460665,TXFE7,128,9924,1,2072,993,937
8460679,8460670,TXFE7,128,9922,1,2073,994,938
8460704,8460695,TXFE7,128,9924,1,2074,995,939
8460717,8460707,TXFE7,129,9923,1,2076,996,941
8460717,8460707,TXFE7,129,9924,1,2076,996,941
8460767,8460766,TXFE7,128,9924,4,2080,997,944
8460792,8460786,TXFE7,128,9924,1,2081,998,945
8460804,8460800,TXFE7,128,9922,1,2082,999,946
8460804,8460802,TXFE7,128,9923,1,2083,1000,947
8460867,8460863,TXFE7,128,9922,5,2088,1002,948
8460904,8460898,TXFE7,128,9922,1,2089,1003,949
8460904,8460903,TXFE7,128,9922,4,2093,1004,950
8460917,8460912,TXFE7,128,9922,1,2094,1005,951
8460954,8460950,TXFE7,128,9922,23,2117,1019,952
8460954,8460951,TXFE7,128,9922,1,2118,1020,953
8460954,8460952,TXFE7,128,9922,1,2119,1021,954
8460967,8460954,TXFE7,128,9922,1,2120,1022,955
8460967,8460955,TXFE7,128,9922,1,2121,1023,956
8460967,8460956,TXFE7,128,9922,1,2122,1024,957
8460967,8460959,TXFE7,128,9922,1,2123,1025,958
8460967,8460959,TXFE7,128,9922,1,2124,1026,959
8460979,8460971,TXFE7,128,9922,1,2125,1027,960
8461004,8460992,TXFE7,128,9922,2,2127,1028,961
8461029,8461017,TXFE7,128,9923,4,2131,1029,962
8461029,8461024,TXFE7,128,9922,1,2132,1030,963
8461042,8461034,TXFE7,128,9922,5,2137,1031,964
8461067,8461058,TXFE7,128,9922,1,2138,1032,965
8461092,8461086,TXFE7,128,9922,1,2139,1033,966
8461117,8461104,TXFE7,128,9923,1,2140,1034,967
8461129,8461125,TXFE7,128,9923,1,2141,1035,968
8461217,8461212,TXFE7,128,9924,48,2189,1036,990
8461229,8461224,TXFE7,128,9924,1,2190,1037,991
8461242,8461237,TXFE7,128,9925,1,2191,1038,992
8461242,8461240,TXFE7,128,9924,4,2195,1041,993
8461279,8461272,TXFE7,128,9924,3,2198,1042,994
8461292,8461280,TXFE7,128,9925,5,2203,1043,999
8461292,8461287,TXFE7,128,9925,1,2204,1044,1000
8461292,8461290,TXFE7,128,9925,1,2205,1045,1001
8461329,8461326,TXFE7,128,9924,1,2206,1046,1002
8461329,8461327,TXFE7,128,9925,1,2207,1047,1003
8461342,8461335,TXFE7,128,9925,6,2213,1048,1004
8461342,8461337,TXFE7,128,9925,6,2219,1049,1010
8461354,8461342,TXFE7,128,9925,2,2221,1050,1012
8461354,8461342,TXFE7,128,9925,6,2227,1051,1015
8461367,8461354,TXFE7,128,9925,4,2231,1052,1018
8461367,8461359,TXFE7,128,9924,1,2232,1053,1019
8461379,8461367,TXFE7,128,9925,1,2233,1054,1020
8461379,8461367,TXFE7,128,9925,9,2242,1055,1029
8461379,8461373,TXFE7,128,9926,1,2243,1056,1030
8461379,8461378,TXFE7,128,9925,1,2244,1057,1031
8461392,8461383,TXFE7,128,9925,2,2246,1059,1032
8461392,8461387,TXFE7,128,9926,2,2248,1060,1033
8461392,8461387,TXFE7,128,9925,1,2249,1061,1034
8461392,8461390,TXFE7,128,9926,6,2255,1062,1037
8461429,8461422,TXFE7,128,9926,1,2256,1063,1038
8461442,8461436,TXFE7,128,9926,1,2257,1064,1039
8461442,8461437,TXFE7,128,9925,1,2258,1065,1040
8461442,8461438,TXFE7,128,9925,1,2259,1066,1041
8461467,8461458,TXFE7,128,9926,5,2264,1067,1044
8461467,8461460,TXFE7,128,9926,1,2265,1068,1045
8461467,8461465,TXFE7,128,9925,1,2266,1069,1046
8461479,8461468,TXFE7,128,9926,6,2272,1070,1048
8461492,8461479,TXFE7,128,9926,1,2273,1071,1049
8461504,8461498,TXFE7,128,9925,1,2274,1072,1050
8461504,8461500,TXFE7,128,9926,1,2275,1073,1051
8461554,8461548,TXFE7,128,9926,4,2279,1074,1053
8461567,8461560,TXFE7,128,9926,2,2281,1075,1054
8461567,8461561,TXFE7,128,9926,5,2286,1076,1059
8461567,8461566,TXFE7,128,9925,1,2287,1077,1060
8461579,8461577,TXFE7,128,9926,1,2288,1078,1061
8461579,8461578,TXFE7,128,9926,1,2289,1079,1062
8461592,8461582,TXFE7,128,9926,5,2294,1080,1065
8461592,8461586,TXFE7,128,9925,5,2299,1082,1066
8461592,8461589,TXFE7,128,9927,2,2301,1083,1067
8461604,8461592,TXFE7,128,9925,1,2302,1084,1068
8461617,8461610,TXFE7,128,9927,1,2303,1085,1069
8461617,8461612,TXFE7,128,9927,1,2304,1086,1070
8461617,8461614,TXFE7,128,9927,5,2309,1087,1074
8461617,8461616,TXFE7,128,9927,3,2312,1088,1077
8461629,8461618,TXFE7,128,9927,5,2317,1089,1080
8461629,8461622,TXFE7,128,9926,6,2323,1093,1081
8461629,8461627,TXFE7,128,9927,1,2324,1094,1082
8461642,8461632,TXFE7,128,9927,1,2325,1095,1083
8461654,8461646,TXFE7,128,9926,1,2326,1096,1084
8461654,8461653,TXFE7,128,9926,2,2328,1097,1085
8461667,8461659,TXFE7,128,9927,1,2329,1098,1086
8461679,8461675,TXFE7,128,9927,1,2330,1099,1087
8461692,8461684,TXFE7,128,9927,1,2331,1100,1088
8461692,8461690,TXFE7,128,9927,1,2332,1101,1089
8461692,8461691,TXFE7,128,9926,1,2333,1102,1090
8461717,8461706,TXFE7,129,9926,3,2343,1109,1091
8461717,8461706,TXFE7,129,9925,7,2343,1109,1091
8461717,8461707,TXFE7,128,9925,1,2344,1110,1092
8461742,8461739,TXFE7,128,9926,1,2345,1111,1093
8461804,8461794,TXFE7,128,9926,2,2347,1112,1094
8461804,8461796,TXFE7,128,9926,2,2349,1113,1095
8461817,8461808,TXFE7,128,9926,3,2352,1114,1097
8461829,8461829,TXFE7,128,9926,1,2353,1115,1098
8461842,8461832,TXFE7,128,9926,4,2357,1116,1099
8461842,8461838,TXFE7,128,9927,1,2358,1117,1100
8461854,8461847,TXFE7,128,9926,5,2363,1122,1101
8461854,8461847,TXFE7,128,9927,1,2364,1123,1102
8461892,8461887,TXFE7,128,9926,1,2365,1124,1103
8461904,8461904,TXFE7,128,9926,1,2366,1125,1104
8461917,8461911,TXFE7,128,9927,1,2367,1126,1105
8461979,8461976,TXFE7,128,9927,1,2368,1127,1106
8462004,8462004,TXFE7,128,9926,1,2369,1128,1107
8462029,8462021,TXFE7,128,9926,3,2372,1129,1108
8462029,8462028,TXFE7,128,9927,1,2373,1130,1109
8462054,8462049,TXFE7,128,9927,2,2375,1131,1111
8462092,8462087,TXFE7,128,9926,1,2376,1132,1112
8462117,8462106,TXFE7,128,9927,2,2378,1133,1114
8462117,8462116,TXFE7,128,9927,1,2379,1134,1115
8462129,8462122,TXFE7,128,9927,5,2384,1135,1120
8462142,8462129,TXFE7,128,9927,2,2386,1136,1122
8462142,8462140,TXFE7,128,9927,10,2396,1139,1123
8462179,8462174,TXFE7,128,9928,1,2397,1140,1124
8462192,8462180,TXFE7,128,9927,1,2398,1141,1125
8462192,8462186,TXFE7,128,9927,1,2399,1142,1126
8462192,8462192,TXFE7,128,9927,1,2400,1143,1127
8462204,8462195,TXFE7,128,9928,2,2402,1144,1129
8462204,8462197,TXFE7,128,9927,1,2403,1145,1130
8462217,8462213,TXFE7,128,9927,3,2406,1147,1131
8462229,8462223,TXFE7,128,9928,3,2409,1148,1132
8462242,8462237,TXFE7,128,9928,2,2411,1149,1133
8462254,8462252,TXFE7,128,9927,1,2412,1150,1134
8462267,8462262,TXFE7,128,9927,1,2413,1151,1135
8462304,8462298,TXFE7,128,9927,1,2414,1152,1136
8462342,8462334,TXFE7,128,9927,1,2415,1153,1137
8462342,8462334,TXFE7,128,9928,1,2416,1154,1138
8462342,8462336,TXFE7,128,9927,1,2417,1155,1139
8462342,8462341,TXFE7,128,9927,1,2418,1156,1140
8462379,8462368,TXFE7,128,9927,1,2419,1157,1141
8462392,8462390,TXFE7,128,9927,1,2420,1158,1142
8462404,8462399,TXFE7,128,9927,1,2421,1159,1143
8462404,8462399,TXFE7,128,9928,6,2427,1160,1144
8462404,8462402,TXFE7,128,9928,1,2428,1161,1145
8462429,8462418,TXFE7,128,9928,2,2430,1162,1146
8462429,8462420,TXFE7,128,9927,1,2431,1163,1147
8462429,8462429,TXFE7,128,9927,1,2432,1164,1148
8462429,8462429,TXFE7,128,9926,1,2433,1165,1149
8462454,8462451,TXFE7,128,9927,1,2434,1166,1150
8462467,8462466,TXFE7,128,9928,1,2435,1167,1151
8462479,8462473,TXFE7,128,9927,4,2439,1170,1152
8462492,8462480,TXFE7,128,9926,1,2440,1171,1153
8462504,8462495,TXFE7,128,9926,1,2441,1172,1154
8462504,8462497,TXFE7,128,9927,2,2443,1173,1156
8462517,8462509,TXFE7,128,9928,5,2448,1174,1158
8462529,8462528,TXFE7,128,9928,2,2450,1175,1159
8462542,8462537,TXFE7,128,9928,1,2451,1176,1160
8462554,8462543,TXFE7,128,9928,1,2452,1177,1161
8462554,8462550,TXFE7,128,9927,1,2453,1178,1162
8462554,8462551,TXFE7,128,9927,1,2454,1179,1163
8462592,8462585,TXFE7,128,9927,1,2455,1180,1164
8462604,8462594,TXFE7,128,9927,1,2456,1181,1165
8462604,8462597,TXFE7,128,9928,1,2457,1182,1166
8462604,8462602,TXFE7,128,9927,2,2459,1183,1167
8462667,8462655,TXFE7,128,9928,1,2460,1184,1168
8462692,8462685,TXFE7,128,9928,1,2461,1185,1169
8462717,8462704,TXFE7,128,9928,2,2463,1186,1171
8462717,8462706,TXFE7,128,9927,1,2464,1187,1172
8462742,8462738,TXFE7,128,9927,1,2465,1188,1173
8462767,8462765,TXFE7,128,9928,1,2466,1189,1174
8462779,8462767,TXFE7,128,9927,1,2467,1190,1175
8462779,8462771,TXFE7,128,9927,1,2468,1191,1176
8462804,8462795,TXFE7,128,9928,5,2473,1192,1180
8462854,8462847,TXFE7,128,9927,1,2474,1193,1181
8462879,8462868,TXFE7,128,9928,1,2475,1194,1182
8462892,8462882,TXFE7,128,9927,1,2476,1195,1183
8462892,8462883,TXFE7,128,9928,10,2486,1196,1189
8462892,8462887,TXFE7,128,9928,1,2487,1197,1190
8462917,8462909,TXFE7,128,9928,1,2488,1198,1191
8462929,8462921,TXFE7,128,9927,1,2489,1199,1192
8462979,8462968,TXFE7,128,9927,1,2490,1200,1193
8462979,8462972,TXFE7,128,9928,1,2491,1201,1194
8462979,8462974,TXFE7,128,9928,1,2492,1202,1195
8462992,8462992,TXFE7,128,9928,1,2493,1203,1196
8463004,8462993,TXFE7,128,9928,1,2494,1204,1197
8463067,8463055,TXFE7,128,9927,10,2504,1206,1198
8463079,8463067,TXFE7,128,9927,4,2508,1209,1199
8463079,8463078,TXFE7,128,9927,14,2522,1218,1200
8463092,8463081,TXFE7,128,9926,1,2523,1219,1201
8463104,8463097,TXFE7,128,9927,1,2524,1220,1202
8463117,8463105,TXFE7,128,9926,1,2525,1221,1203
8463154,8463143,TXFE7,129,9927,3,2531,1222,1206
8463154,8463143,TXFE7,129,9928,3,2531,1222,1206
8463167,8463158,TXFE7,128,9927,4,2535,1223,1207
8463167,8463159,TXFE7,128,9927,3,2538,1224,1208
8463167,8463161,TXFE7,128,9927,2,2540,1225,1209
8463167,8463161,TXFE7,128,9927,1,2541,1226,1210
8463167,8463164,TXFE7,128,9928,2,2543,1227,1211
8463179,8463172,TXFE7,128,9927,1,2544,1228,1212
8463179,8463172,TXFE7,128,9927,1,2545,1229,1213
8463242,8463229,TXFE7,128,9927,1,2546,1230,1214
8463242,8463231,TXFE7,128,9927,1,2547,1231,1215
8463242,8463238,TXFE7,128,9927,3,2550,1232,1216
8463254,8463246,TXFE7,128,9926,1,2551,1233,1217
8463279,8463276,TXFE7,128,9927,1,2552,1234,1218
8463342,8463332,TXFE7,128,9928,1,2553,1235,1219
8463354,8463353,TXFE7,128,9928,1,2554,1236,1220
8463404,8463396,TXFE7,128,9928,1,2555,1237,1221
8463417,8463416,TXFE7,128,9927,2,2557,1238,1222
8463454,8463442,TXFE7,128,9928,1,2558,1239,1223
8463454,8463448,TXFE7,128,9928,11,2569,1240,1230
8463467,8463454,TXFE7,128,9928,4,2573,1241,1232
8463467,8463455,TXFE7,128,9928,1,2574,1242,1233
8463504,8463496,TXFE7,128,9928,1,2575,1243,1234
8463504,8463504,TXFE7,128,9928,1,2576,1244,1235
8463529,8463519,TXFE7,128,9928,1,2577,1245,1236
8463529,8463521,TXFE7,128,9927,1,2578,1246,1237
8463554,8463551,TXFE7,128,9928,1,2579,1247,1238
8463592,8463582,TXFE7,128,9928,1,2580,1248,1239
8463617,8463609,TXFE7,128,9928,1,2581,1249,1240
8463642,8463640,TXFE7,128,9928,1,2582,1250,1241
8463654,8463643,TXFE7,128,9928,3,2585,1251,1242
8463679,8463679,TXFE7,128,9928,1,2586,1252,1243
8463717,8463708,TXFE7,128,9928,1,2587,1253,1244
8463729,8463717,TXFE7,128,9928,2,2589,1254,1245
8463742,8463735,TXFE7,128,9929,2,2591,1255,1246
8463754,8463744,TXFE7,128,9929,5,2596,1256,1249
8463767,8463759,TXFE7,128,9929,8,2604,1257,1253
8463767,8463760,TXFE7,128,9929,64,2668,1258,1271
8463779,8463768,TXFE7,128,9930,4,2672,1259,1273
8463779,8463771,TXFE7,128,9929,1,2673,1260,1274
8463792,8463784,TXFE7,128,9930,1,2674,1261,1275
8463792,8463789,TXFE7,128,9929,1,2675,1262,1276
8463792,8463791,TXFE7,128,9930,4,2679,1263,1280
8463804,8463801,TXFE7,128,9930,2,2681,1264,1282
8463817,8463809,TXFE7,128,9930,8,2689,1265,1283
8463817,8463809,TXFE7,128,9930,1,2690,1266,1284
8463817,8463811,TXFE7,128,9930,1,2691,1267,1285
8463817,8463813,TXFE7,128,9930,1,2692,1268,1286
8463842,8463837,TXFE7,128,9929,4,2696,1270,1287
8463867,8463857,TXFE7,128,9930,1,2697,1271,1288
8463879,8463870,TXFE7,128,9929,1,2698,1272,1289
8463879,8463874,TXFE7,128,9929,1,2699,1273,1290
8463904,8463894,TXFE7,128,9930,1,2700,1274,1291
8463904,8463897,TXFE7,128,9930,1,2701,1275,1292
8463979,8463970,TXFE7,128,9929,1,2702,1276,1293
8463979,8463971,TXFE7,128,9930,4,2706,1277,1294
8463992,8463984,TXFE7,128,9930,1,2707,1278,1295
8464017,8464012,TXFE7,128,9929,1,2708,1279,1296
8464042,8464033,TXFE7,128,9930,6,2714,1280,1297
8464042,8464037,TXFE7,128,9930,1,2715,1281,1298
8464042,8464041,TXFE7,128,9930,50,2765,1282,1315
8464054,8464042,TXFE7,128,9930,1,2766,1283,1316
8464054,8464042,TXFE7,128,9930,3,2769,1284,1319
8464054,8464042,TXFE7,128,9930,2,2771,1285,1321
8464054,8464042,TXFE7,128,9930,1,2772,1286,1322
8464054,8464048,TXFE7,128,9930,1,2773,1287,1323
8464054,8464049,TXFE7,128,9930,1,2774,1288,1324
8464067,8464066,TXFE7,128,9931,12,2786,1289,1330
8464079,8464073,TXFE7,128,9930,1,2787,1290,1331
8464079,8464075,TXFE7,128,9931,1,2788,1291,1332
8464079,8464077,TXFE7,128,9930,1,2789,1292,1333
8464117,8464108,TXFE7,128,9931,1,2790,1293,1334
8464117,8464114,TXFE7,128,9931,1,2791,1294,1335
8464129,8464127,TXFE7,128,9930,1,2792,1295,1336
8464129,8464129,TXFE7,128,9931,4,2796,1296,1337
8464142,8464129,TXFE7,128,9931,1,2797,1297,1338
8464142,8464131,TXFE7,128,9931,1,2798,1298,1339
8464142,8464141,TXFE7,128,9931,1,2799,1299,1340
8464154,8464151,TXFE7,128,9931,1,2800,1300,1341
8464167,8464165,TXFE7,128,9932,6,2806,1301,1342
8464167,8464165,TXFE7,128,9932,6,2812,1302,1345
8464179,8464176,TXFE7,128,9932,1,2813,1303,1346
8464192,8464182,TXFE7,128,9931,1,2814,1304,1347
8464192,8464188,TXFE7,128,9932,1,2815,1305,1348
8464204,8464193,TXFE7,128,9931,2,2817,1307,1349
8464217,8464212,TXFE7,128,9931,1,2818,1308,1350
8464229,8464221,TXFE7,128,9932,1,2819,1309,1351
8464254,8464243,TXFE7,128,9932,1,2820,1310,1352
8464254,8464248,TXFE7,128,9932,1,2821,1311,1353
8464267,8464263,TXFE7,128,9931,1,2822,1312,1354
8464267,8464263,TXFE7,128,9932,2,2824,1313,1355
8464279,8464270,TXFE7,128,9931,3,2827,1315,1356
8464292,8464290,TXFE7,128,9931,1,2828,1316,1357
8464304,8464299,TXFE7,128,9931,1,2829,1317,1358
8464317,8464316,TXFE7,128,9932,1,2830,1318,1359
8464329,8464324,TXFE7,128,9931,1,2831,1319,1360
8464329,8464328,TXFE7,128,9932,1,2832,1320,1361
8464342,8464335,TXFE7,128,9932,1,2833,1321,1362
8464354,8464349,TXFE7,128,9932,1,2834,1322,1363
8464404,8464392,TXFE7,128,9932,1,2835,1323,1364
8464404,8464396,TXFE7,128,9932,2,2837,1324,1366
8464404,8464397,TXFE7,128,9931,4,2841,1326,1367
8464417,8464408,TXFE7,128,9932,1,2842,1327,1368
8464429,8464421,TXFE7,128,9931,1,2843,1328,1369
8464479,8464471,TXFE7,128,9931,2,2845,1329,1370
8464492,8464483,TXFE7,128,9931,1,2846,1330,1371
8464504,8464500,TXFE7,128,9932,1,2847,1331,1372
8464517,8464506,TXFE7,128,9931,1,2848,1332,1373
8464529,8464520,TXFE7,128,9931,1,2849,1333,1374
8464542,8464532,TXFE7,128,9931,1,2850,1334,1375
8464554,8464548,TXFE7,128,9932,1,2851,1335,1376
8464604,8464601,TXFE7,128,9931,3,2854,1336,1377
8464617,8464612,TXFE7,128,9931,1,2855,1337,1378
8464679,8464670,TXFE7,128,9931,1,2856,1338,1379
8464679,8464671,TXFE7,128,9931,1,2857,1339,1380
8464692,8464682,TXFE7,128,9931,1,2858,1340,1381
8464704,8464695,TXFE7,128,9932,2,2860,1341,1382
8464717,8464708,TXFE7,128,9931,1,2861,1342,1383
8464729,8464725,TXFE7,128,9932,12,2873,1343,1392
8464742,8464741,TXFE7,128,9932,1,2874,1344,1393
8464754,8464744,TXFE7,128,9931,1,2875,1345,1394
8464779,8464776,TXFE7,128,9932,1,2876,1346,1395
8464792,8464780,TXFE7,128,9931,2,2878,1348,1396
8464817,8464815,TXFE7,128,9932,3,2881,1349,1397
8464879,8464873,TXFE7,128,9932,1,2882,1350,1398
8464879,8464879,TXFE7,128,9931,3,2885,1352,1399
8464892,8464880,TXFE7,128,9932,2,2887,1353,1400
8464892,8464881,TXFE7,128,9931,2,2889,1354,1401
8464892,8464882,TXFE7,128,9932,5,2894,1355,1404
8464904,8464894,TXFE7,128,9931,1,2895,1356,1405
8464904,8464896,TXFE7,128,9931,1,2896,1357,1406
8464917,8464907,TXFE7,128,9931,1,2897,1358,1407
8464917,8464914,TXFE7,128,9932,2,2899,1359,1408
8464992,8464986,TXFE7,128,9932,1,2900,1360,1409
8465004,8464998,TXFE7,128,9931,1,2901,1361,1410
8465017,8465009,TXFE7,128,9931,2,2903,1363,1411
8465042,8465035,TXFE7,128,9932,1,2904,1364,1412
8465042,8465037,TXFE7,128,9932,5,2909,1365,1414
8465079,8465068,TXFE7,128,9931,1,2910,1366,1415
8465079,8465073,TXFE7,128,9932,2,2912,1367,1417
8465092,8465090,TXFE7,128,9931,1,2913,1368,1418
8465104,8465101,TXFE7,128,9931,1,2914,1369,1419
8465104,8465103,TXFE7,128,9932,1,2915,1370,1420
8465129,8465122,TXFE7,128,9932,1,2916,1371,1421
8465142,8465129,TXFE7,128,9931,3,2919,1372,1422
8465142,8465139,TXFE7,128,9932,1,2920,1373,1423
8465154,8465151,TXFE7,128,9932,1,2921,1374,1424
8465204,8465200,TXFE7,128,9931,1,2922,1375,1425
8465217,8465207,TXFE7,128,9931,2,2924,1376,1426
8465242,8465241,TXFE7,128,9931,1,2925,1377,1427
8465254,8465253,TXFE7,128,9932,1,2926,1378,1428
8465279,8465269,TXFE7,128,9931,2,2928,1379,1429
8465292,8465279,TXFE7,128,9931,53,2981,1398,1430
8465292,8465286,TXFE7,128,9931,1,2982,1399,1431
8465304,8465296,TXFE7,128,9930,1,2983,1400,1432
8465304,8465297,TXFE7,128,9930,3,2986,1403,1433
8465317,8465304,TXFE7,128,9930,4,2990,1404,1434
8465329,8465327,TXFE7,128,9931,1,2991,1405,1435
8465354,8465345,TXFE7,128,9931,1,2992,1406,1436
8465367,8465356,TXFE7,128,9930,1,2993,1407,1437
