資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
12545281,12545278,TXFE7,128,9973,5,71808,36747,34592
12545719,12545719,TXFE7,128,9973,1,71809,36748,34593
12545944,12545935,TXFE7,128,9974,1,71810,36749,34594
12550631,12550623,TXFE7,128,9973,5,71815,36753,34595
12550969,12550961,TXFE7,128,9974,1,71816,36754,34596
12550981,12550971,TXFE7,128,9974,1,71817,36755,34597
12550994,12550993,TXFE7,128,9973,1,71818,36756,34598
12551231,12551226,TXFE7,128,9973,60,71878,36780,34599
12551244,12551231,TXFE7,128,9973,1,71879,36781,34600
12551369,12551362,TXFE7,128,9974,2,71881,36782,34601
12551394,12551383,TXFE7,128,9973,1,71882,36783,34602
12551631,12551622,TXFE7,128,9974,3,71885,36784,34604
12551706,12551699,TXFE7,128,9973,1,71886,36785,34605
12551744,12551735,TXFE7,128,9973,5,71891,36787,34606
12551831,12551824,TXFE7,128,9973,1,71892,36788,34607
12552044,12552042,TXFE7,128,9973,1,71893,36789,34608
12552519,12552511,TXFE7,128,9973,1,71894,36790,34609
12552569,12552561,TXFE7,128,9973,3,71897,36791,34610
12552706,12552705,TXFE7,128,9973,1,71898,36792,34611
12552819,12552817,TXFE7,128,9974,2,71900,36793,34612
12552894,12552888,TXFE7,128,9973,2,71902,36794,34613
12552906,12552903,TXFE7,128,9973,1,71903,36795,34614
12552931,12552927,TXFE7,128,9974,10,71913,36796,34619
12552981,12552970,TXFE7,128,9973,1,71914,36797,34620
12552981,12552972,TXFE7,128,9973,3,71917,36800,34621
12553069,12553060,TXFE7,128,9973,1,71918,36801,34622
12553344,12553335,TXFE7,128,9973,8,71926,36808,34623
12553406,12553397,TXFE7,128,9973,1,71927,36809,34624
12554031,12554020,TXFE7,128,9974,1,71928,36810,34625
12554044,12554040,TXFE7,128,9973,2,71930,36811,34626
12554694,12554693,TXFE7,128,9973,1,71931,36812,34627
12554806,12554798,TXFE7,128,9973,1,71932,36813,34628
12554831,12554826,TXFE7,128,9974,1,71933,36814,34629
12560069,12560060,TXFE7,128,9973,1,71934,36815,34630
12561219,12561212,TXFE7,128,9974,1,71935,36816,34631
12561231,12561219,TXFE7,128,9974,2,71937,36817,34633
12561244,12561231,TXFE7,128,9974,2,71939,36818,34635
12561244,12561231,TXFE7,128,9974,41,71980,36819,34656
12561244,12561233,TXFE7,128,9973,1,71981,36820,34657
12561256,12561244,TXFE7,128,9974,1,71982,36821,34658
12561256,12561248,TXFE7,128,9975,1,71983,36822,34659
12561269,12561256,TXFE7,128,9975,2,71985,36823,34661
12561269,12561256,TXFE7,128,9975,1,71986,36824,34662
12561394,12561381,TXFE7,128,9975,1,71987,36825,34663
12561419,12561406,TXFE7,128,9975,2,71989,36826,34664
12562156,12562151,TXFE7,128,9974,1,71990,36827,34665
12562256,12562256,TXFE7,128,9975,4,71994,36831,34669
12562881,12562877,TXFE7,128,9975,5,71999,36834,34672
12562881,12562878,TXFE7,128,9975,1,72000,36835,34673
12562956,12562945,TXFE7,128,9975,1,72001,36836,34674
12562956,12562945,TXFE7,128,9975,1,72002,36837,34675
12563069,12563061,TXFE7,128,9975,1,72003,36838,34676
12564169,12564167,TXFE7,128,9974,1,72004,36839,34677
12564256,12564249,TXFE7,128,9975,1,72005,36840,34678
12564756,12564756,TXFE7,128,9975,1,72006,36841,34679
12570344,12570336,TXFE7,128,9975,1,72007,36842,34680
12570381,12570376,TXFE7,128,9975,2,72009,36843,34682
12570394,12570385,TXFE7,128,9975,7,72016,36844,34689
12570394,12570390,TXFE7,128,9975,1,72017,36845,34690
12570394,12570390,TXFE7,128,9975,6,72023,36846,34692
12570406,12570394,TXFE7,128,9975,20,72043,36847,34697
12570406,12570394,TXFE7,128,9975,2,72045,36848,34698
12570406,12570400,TXFE7,128,9975,1,72046,36849,34699
12570406,12570401,TXFE7,128,9975,1,72047,36850,34700
12570431,12570428,TXFE7,128,9975,5,72052,36852,34701
12570469,12570459,TXFE7,128,9975,1,72053,36853,34702
12570981,12570970,TXFE7,128,9976,1,72054,36854,34703
12571256,12571249,TXFE7,128,9975,1,72055,36855,34704
12571294,12571289,TXFE7,128,9975,3,72058,36857,34705
12572006,12572005,TXFE7,128,9975,15,72073,36865,34706
12572431,12572422,TXFE7,128,9975,1,72074,36866,34707
12572481,12572473,TXFE7,128,9976,3,72077,36869,34710
12572519,12572514,TXFE7,128,9975,1,72078,36870,34711
12572606,12572603,TXFE7,128,9975,1,72079,36871,34712
12572719,12572711,TXFE7,128,9976,1,72080,36872,34713
12572719,12572718,TXFE7,128,9975,6,72086,36876,34714
12572731,12572719,TXFE7,128,9975,4,72090,36878,34715
12572731,12572720,TXFE7,128,9975,1,72091,36879,34716
12572769,12572767,TXFE7,128,9975,5,72096,36880,34717
12572781,12572769,TXFE7,128,9974,1,72097,36881,34718
12573094,12573091,TXFE7,128,9974,3,72100,36882,34719
12573306,12573306,TXFE7,128,9975,1,72101,36883,34720
12573869,12573857,TXFE7,128,9974,3,72104,36885,34721
12574669,12574666,TXFE7,128,9974,1,72105,36886,34722
12580919,12580908,TXFE7,128,9975,1,72106,36887,34723
12581356,12581352,TXFE7,128,9975,2,72108,36888,34724
12581381,12581372,TXFE7,128,9975,2,72110,36889,34725
12582581,12582578,TXFE7,128,9974,6,72116,36893,34726
12582594,12582590,TXFE7,128,9974,1,72117,36894,34727
12583081,12583070,TXFE7,128,9975,1,72118,36895,34728
12583094,12583091,TXFE7,128,9975,1,72119,36896,34729
12583519,12583508,TXFE7,128,9975,1,72120,36897,34730
12584369,12584360,TXFE7,128,9974,2,72122,36898,34731
12584856,12584850,TXFE7,128,9975,3,72125,36899,34732
12584994,12584987,TXFE7,128,9975,1,72126,36900,34733
12585731,12585720,TXFE7,128,9975,1,72127,36901,34734
12585756,12585746,TXFE7,128,9975,1,72128,36902,34735
12585856,12585845,TXFE7,128,9975,1,72129,36903,34736
12590006,12585995,TXFE7,128,9974,39,72168,36923,34737
12590019,12590006,TXFE7,128,9974,1,72169,36924,34738
12590044,12590036,TXFE7,128,9974,1,72170,36925,34739
12590056,12590045,TXFE7,128,9975,1,72171,36926,34740
12590056,12590047,TXFE7,128,9974,1,72172,36927,34741
12590056,12590051,TXFE7,128,9974,1,72173,36928,34742
12590331,12590329,TXFE7,128,9974,1,72174,36929,34743
12591181,12591169,TXFE7,128,9974,1,72175,36930,34744
12591406,12591395,TXFE7,128,9974,3,72178,36931,34745
12591506,12591498,TXFE7,128,9974,1,72179,36932,34746
12591719,12591717,TXFE7,128,9974,1,72180,36933,34747
12591731,12591727,TXFE7,128,9974,1,72181,36934,34748
12591781,12591772,TXFE7,128,9974,2,72183,36936,34749
12592156,12592155,TXFE7,128,9974,1,72184,36937,34750
12592294,12592288,TXFE7,128,9975,1,72185,36938,34751
12592356,12592356,TXFE7,128,9974,1,72186,36939,34752
12592381,12592374,TXFE7,128,9974,5,72191,36942,34753
12592456,12592455,TXFE7,128,9974,1,72192,36943,34754
12592469,12592458,TXFE7,128,9974,2,72194,36944,34755
12592519,12592514,TXFE7,128,9974,2,72196,36946,34756
12592606,12592602,TXFE7,128,9974,3,72199,36949,34757
12592644,12592632,TXFE7,128,9975,1,72200,36950,34758
12592756,12592751,TXFE7,128,9974,14,72214,36961,34759
12592906,12592902,TXFE7,128,9974,3,72217,36962,34760
12593044,12593040,TXFE7,128,9974,1,72218,36963,34761
12595781,12595770,TXFE7,128,9974,1,72219,36964,34762
12595919,12595906,TXFE7,128,9974,5,72224,36968,34763
12595919,12595907,TXFE7,128,9974,5,72229,36970,34764
13000019,13000015,TXFE7,128,9974,4,72233,36971,34765
13000069,13000062,TXFE7,128,9974,1,72234,36972,34766
13000069,13000063,TXFE7,128,9974,1,72235,36973,34767
13000081,13000069,TXFE7,128,9974,2,72237,36975,34768
13000094,13000082,TXFE7,128,9974,1,72238,36976,34769
13000094,13000094,TXFE7,128,9974,2,72240,36977,34770
13000106,13000100,TXFE7,128,9973,2,72242,36979,34771
13000119,13000114,TXFE7,128,9973,4,72246,36980,34772
13000131,13000129,TXFE7,128,9974,6,72252,36981,34773
13000756,13000753,TXFE7,128,9974,4,72256,36982,34774
13000756,13000753,TXFE7,128,9974,13,72269,36983,34777
13000756,13000755,TXFE7,128,9974,13,72282,36984,34786
13000769,13000761,TXFE7,128,9974,1,72283,36985,34787
13000781,13000779,TXFE7,128,9974,2,72285,36986,34788
13001019,13001010,TXFE7,128,9974,1,72286,36987,34789
13001119,13001109,TXFE7,128,9974,1,72287,36988,34790
13001181,13001172,TXFE7,128,9973,2,72289,36990,34791
13001506,13001506,TXFE7,128,9973,1,72290,36991,34792
13001606,13001595,TXFE7,128,9973,1,72291,36992,34793
13001869,13001858,TXFE7,128,9974,2,72293,36993,34795
13001906,13001904,TXFE7,128,9974,15,72308,36994,34802
13002169,13002158,TXFE7,128,9974,2,72310,36995,34803
13002169,13002168,TXFE7,128,9974,2,72312,36996,34805
13002444,13002439,TXFE7,128,9973,1,72313,36997,34806
13002744,13002734,TXFE7,128,9973,1,72314,36998,34807
13003344,13003336,TXFE7,128,9973,1,72315,36999,34808
13003956,13003953,TXFE7,128,9973,1,72316,37000,34809
13004081,13004080,TXFE7,128,9974,1,72317,37001,34810
13004206,13004200,TXFE7,128,9973,14,72331,37008,34811
13004219,13004214,TXFE7,128,9973,1,72332,37009,34812
13004881,13004880,TXFE7,128,9973,2,72334,37011,34813
13005144,13005133,TXFE7,128,9973,5,72339,37013,34814
13010269,13010265,TXFE7,128,9973,2,72341,37014,34815
13010894,13010887,TXFE7,128,9973,4,72345,37018,34816
13011344,13011341,TXFE7,128,9973,1,72346,37019,34817
13011456,13011446,TXFE7,128,9973,2,72348,37021,34818
13011469,13011469,TXFE7,128,9973,1,72349,37022,34819
13011731,13011724,TXFE7,128,9973,41,72390,37042,34820
13011731,13011724,TXFE7,128,9973,2,72392,37044,34821
13011744,13011731,TXFE7,128,9973,1,72393,37045,34822
13011744,13011731,TXFE7,128,9973,1,72394,37046,34823
13011744,13011731,TXFE7,128,9973,3,72397,37049,34824
13011744,13011735,TXFE7,128,9973,1,72398,37050,34825
13011744,13011736,TXFE7,128,9973,1,72399,37051,34826
13011744,13011743,TXFE7,128,9973,1,72400,37052,34827
13011744,13011743,TXFE7,128,9973,2,72402,37054,34828
13011744,13011743,TXFE7,128,9973,6,72408,37059,34829
13011769,13011761,TXFE7,128,9972,5,72413,37063,34830
13011806,13011799,TXFE7,128,9972,2,72415,37064,34831
13011856,13011852,TXFE7,128,9973,1,72416,37065,34832
13011994,13011993,TXFE7,128,9972,2,72418,37066,34833
13012169,13012167,TXFE7,128,9972,1,72419,37067,34834
13012269,13012268,TXFE7,128,9972,7,72426,37070,34835
13012281,13012276,TXFE7,128,9972,5,72431,37074,34836
13012344,13012332,TXFE7,128,9973,1,72432,37075,34837
13012381,13012374,TXFE7,128,9972,1,72433,37076,34838
13012444,13012439,TXFE7,128,9973,2,72435,37078,34840
13012544,13012536,TXFE7,128,9973,2,72437,37079,34841
13012569,13012567,TXFE7,128,9972,10,72447,37087,34842
13012844,13012838,TXFE7,128,9972,1,72448,37088,34843
13012894,13012889,TXFE7,128,9972,1,72449,37089,34844
13012969,13012966,TXFE7,128,9972,1,72450,37090,34845
13013069,13013059,TXFE7,128,9973,3,72453,37092,34847
13013106,13013098,TXFE7,128,9972,1,72454,37093,34848
13013581,13013576,TXFE7,128,9972,1,72455,37094,34849
13013731,13013728,TXFE7,128,9973,1,72456,37095,34850
13013869,13013864,TXFE7,128,9972,1,72457,37096,34851
13014044,13014043,TXFE7,128,9972,5,72462,37101,34852
13014131,13014130,TXFE7,128,9972,1,72463,37102,34853
13014394,13014386,TXFE7,128,9972,1,72464,37103,34854
13014556,13014545,TXFE7,128,9972,2,72466,37105,34855
13014556,13014553,TXFE7,128,9972,1,72467,37106,34856
13014606,13014596,TXFE7,128,9972,1,72468,37107,34857
13014744,13014743,TXFE7,128,9972,1,72469,37108,34858
13014856,13014844,TXFE7,128,9972,8,72477,37113,34859
13014856,13014851,TXFE7,128,9972,1,72478,37114,34860
13014956,13014954,TXFE7,128,9972,1,72479,37115,34861
13014969,13014958,TXFE7,128,9972,3,72482,37117,34862
13015019,13015009,TXFE7,128,9972,1,72483,37118,34863
13015019,13015014,TXFE7,128,9972,1,72484,37119,34864
13015031,13015029,TXFE7,128,9972,1,72485,37120,34865
13015081,13015080,TXFE7,128,9972,1,72486,37121,34866
13015169,13015168,TXFE7,128,9972,1,72487,37122,34867
13015494,13015491,TXFE7,128,9972,1,72488,37123,34868
13015744,13015736,TXFE7,128,9972,1,72489,37124,34869
13015819,13015811,TXFE7,128,9972,45,72534,37148,34870
13015831,13015819,TXFE7,128,9972,9,72543,37150,34871
13015844,13015842,TXFE7,128,9972,1,72544,37151,34872
13015956,13015944,TXFE7,128,9972,1,72545,37152,34873
13015969,13015956,TXFE7,128,9972,2,72547,37153,34875
13015969,13015956,TXFE7,128,9972,1,72548,37154,34876
13015969,13015961,TXFE7,128,9972,3,72551,37155,34877
13015981,13015969,TXFE7,128,9972,3,72554,37156,34880
13020006,13015997,TXFE7,128,9972,1,72555,37157,34881
13020056,13020054,TXFE7,128,9972,1,72556,37158,34882
13020481,13020474,TXFE7,128,9972,1,72557,37159,34883
13020481,13020476,TXFE7,128,9972,5,72562,37161,34884
13020544,13020534,TXFE7,128,9972,1,72563,37162,34885
13020594,13020585,TXFE7,128,9972,1,72564,37163,34886
13020744,13020740,TXFE7,128,9972,3,72567,37164,34887
13020756,13020744,TXFE7,128,9972,1,72568,37165,34888
13020756,13020747,TXFE7,128,9972,1,72569,37166,34889
13020769,13020765,TXFE7,128,9972,2,72571,37168,34890
13020831,13020822,TXFE7,128,9972,1,72572,37169,34891
13021006,13021002,TXFE7,128,9972,1,72573,37170,34892
13021081,13021070,TXFE7,128,9972,1,72574,37171,34893
13021219,13021209,TXFE7,128,9972,1,72575,37172,34894
13021319,13021309,TXFE7,128,9972,2,72577,37173,34896
13021356,13021353,TXFE7,128,9972,1,72578,37174,34897
13021369,13021359,TXFE7,128,9971,5,72583,37178,34898
13021381,13021374,TXFE7,128,9971,1,72584,37179,34899
13021394,13021383,TXFE7,128,9971,4,72588,37183,34900
13021394,13021390,TXFE7,128,9971,1,72589,37184,34901
13021406,13021404,TXFE7,128,9971,1,72590,37185,34902
13021419,13021410,TXFE7,128,9971,1,72591,37186,34903
13021419,13021417,TXFE7,128,9971,1,72592,37187,34904
13021506,13021496,TXFE7,128,9972,1,72593,37188,34905
13021706,13021694,TXFE7,128,9971,1,72594,37189,34906
13021719,13021711,TXFE7,128,9971,2,72596,37190,34907
13022031,13022020,TXFE7,128,9971,1,72597,37191,34908
13022056,13022051,TXFE7,128,9971,1,72598,37192,34909
13022206,13022202,TXFE7,128,9971,2,72600,37193,34910
13022394,13022392,TXFE7,128,9971,1,72601,37194,34911
13022544,13022532,TXFE7,128,9972,2,72603,37195,34913
13022894,13022886,TXFE7,128,9972,2,72605,37196,34915
13022931,13022925,TXFE7,128,9971,2,72607,37198,34916
13022944,13022934,TXFE7,128,9971,1,72608,37199,34917
13023056,13023056,TXFE7,128,9971,1,72609,37200,34918
13023231,13023224,TXFE7,128,9972,1,72610,37201,34919
13023356,13023346,TXFE7,128,9972,2,72612,37202,34921
13024169,13024161,TXFE7,128,9971,1,72613,37203,34922
13024319,13024310,TXFE7,128,9972,1,72614,37204,34923
13024744,13024736,TXFE7,128,9971,1,72615,37205,34924
13024819,13024810,TXFE7,128,9972,1,72616,37206,34925
13025031,13025022,TXFE7,128,9972,9,72625,37207,34930
13025181,13025170,TXFE7,128,9972,3,72628,37208,34932
13025356,13025345,TXFE7,128,9972,1,72629,37209,34933
13025419,13025418,TXFE7,128,9972,2,72631,37210,34935
13025431,13025427,TXFE7,128,9972,1,72632,37211,34936
13025519,13025508,TXFE7,128,9971,1,72633,37212,34937
13025531,13025519,TXFE7,128,9972,2,72635,37213,34938
13025706,13025704,TXFE7,128,9972,2,72637,37214,34939
13025731,13025725,TXFE7,128,9972,1,72638,37215,34940
13025794,13025792,TXFE7,128,9972,2,72640,37216,34941
13025894,13025882,TXFE7,128,9972,25,72665,37217,34953
13030081,13030075,TXFE7,128,9972,1,72666,37218,34954
13030606,13030597,TXFE7,128,9972,4,72670,37222,34955
13030731,13030724,TXFE7,128,9971,1,72671,37223,34956
13030744,13030732,TXFE7,128,9971,7,72678,37230,34957
13030756,13030756,TXFE7,128,9972,1,72679,37231,34958
13030944,13030940,TXFE7,128,9972,1,72680,37232,34959
13031344,13031334,TXFE7,128,9972,2,72682,37233,34960
13031356,13031344,TXFE7,128,9972,2,72684,37234,34962
13031356,13031344,TXFE7,128,9972,2,72686,37235,34964
13031456,13031446,TXFE7,128,9972,5,72691,37238,34965
13031481,13031478,TXFE7,128,9972,1,72692,37239,34966
13031956,13031951,TXFE7,128,9972,1,72693,37240,34967
13032069,13032067,TXFE7,128,9972,1,72694,37241,34968
13032281,13032272,TXFE7,128,9972,1,72695,37242,34969
13032444,13032432,TXFE7,128,9972,1,72696,37243,34970
13032556,13032547,TXFE7,128,9972,3,72699,37244,34971
13032756,13032744,TXFE7,128,9973,77,72776,37245,34986
13032756,13032744,TXFE7,128,9973,1,72777,37246,34987
13032756,13032754,TXFE7,128,9973,3,72780,37247,34988
13032756,13032754,TXFE7,128,9973,10,72790,37248,34993
13032756,13032754,TXFE7,128,9973,2,72792,37249,34994
13032756,13032754,TXFE7,128,9973,3,72795,37250,34995
13032756,13032754,TXFE7,128,9973,1,72796,37251,34996
13032756,13032754,TXFE7,128,9973,1,72797,37252,34997
13032756,13032754,TXFE7,128,9973,1,72798,37253,34998
13032756,13032755,TXFE7,128,9973,4,72802,37254,34999
13032756,13032755,TXFE7,128,9973,7,72809,37255,35001
13032756,13032756,TXFE7,128,9973,1,72810,37256,35002
13032769,13032756,TXFE7,128,9974,2,72812,37257,35003
13032769,13032757,TXFE7,128,9973,4,72816,37260,35004
13032769,13032761,TXFE7,128,9974,4,72820,37261,35006
13032769,13032761,TXFE7,128,9974,1,72821,37262,35007
13032769,13032761,TXFE7,128,9974,1,72822,37263,35008
13032781,13032769,TXFE7,128,9974,1,72823,37264,35009
13032781,13032769,TXFE7,128,9974,2,72825,37265,35010
13032781,13032769,TXFE7,128,9974,1,72826,37266,35011
13032781,13032769,TXFE7,128,9974,2,72828,37267,35012
13032781,13032775,TXFE7,128,9974,3,72831,37268,35013
13032781,13032777,TXFE7,128,9974,1,72832,37269,35014
13032894,13032884,TXFE7,128,9974,1,72833,37270,35015
13032969,13032965,TXFE7,128,9974,1,72834,37271,35016
13033006,13033003,TXFE7,128,9974,1,72835,37272,35017
13033019,13033008,TXFE7,128,9974,37,72872,37273,35029
13033056,13033054,TXFE7,128,9975,6,72878,37277,35033
13033219,13033215,TXFE7,128,9975,5,72883,37278,35038
13033294,13033288,TXFE7,128,9975,5,72888,37279,35040
13033344,13033338,TXFE7,128,9975,1,72889,37280,35041
13033444,13033432,TXFE7,128,9974,1,72890,37281,35042
13033456,13033449,TXFE7,128,9974,5,72895,37282,35043
13033469,13033456,TXFE7,128,9974,1,72896,37283,35044
13033469,13033456,TXFE7,128,9974,1,72897,37284,35045
13033481,13033469,TXFE7,128,9974,4,72901,37285,35046
13033481,13033469,TXFE7,128,9974,2,72903,37287,35047
13033481,13033469,TXFE7,128,9974,2,72905,37289,35048
13033481,13033469,TXFE7,128,9974,4,72909,37290,35049
13033494,13033481,TXFE7,128,9974,2,72911,37291,35050
13033494,13033481,TXFE7,128,9974,4,72915,37294,35051
13033494,13033481,TXFE7,128,9974,2,72917,37296,35052
13033581,13033574,TXFE7,128,9974,1,72918,37297,35053
13033856,13033851,TXFE7,128,9974,1,72919,37298,35054
13034156,13034152,TXFE7,128,9973,1,72920,37299,35055
13034719,13034717,TXFE7,128,9973,1,72921,37300,35056
13035031,13035019,TXFE7,128,9974,1,72922,37301,35057
13035206,13035204,TXFE7,128,9974,1,72923,37302,35058
13040094,13040086,TXFE7,128,9974,1,72924,37303,35059
13040144,13040132,TXFE7,128,9974,4,72928,37304,35062
13040969,13040962,TXFE7,128,9974,4,72932,37305,35063
13041169,13041162,TXFE7,128,9974,1,72933,37306,35064
13041406,13041394,TXFE7,128,9973,3,72936,37308,35066
13041419,13041417,TXFE7,128,9973,1,72937,37309,35067
13041656,13041649,TXFE7,128,9973,1,72938,37310,35068
13041681,13041676,TXFE7,128,9974,1,72939,37311,35069
13041981,13041979,TXFE7,128,9973,1,72940,37312,35070
13042706,13042694,TXFE7,128,9973,6,72946,37314,35071
13042719,13042707,TXFE7,128,9973,15,72961,37321,35072
13042769,13042764,TXFE7,128,9972,2,72963,37322,35073
13043331,13043331,TXFE7,128,9973,1,72964,37323,35074
13043469,13043458,TXFE7,128,9973,17,72981,37324,35077
13043606,13043605,TXFE7,128,9972,2,72983,37325,35078
13044294,13044286,TXFE7,128,9972,5,72988,37330,35079
13044306,13044294,TXFE7,128,9972,17,73005,37338,35080
13044306,13044299,TXFE7,128,9972,33,73038,37348,35081
13044306,13044299,TXFE7,128,9972,3,73041,37349,35082
13044306,13044299,TXFE7,128,9972,9,73050,37353,35083
13044306,13044299,TXFE7,128,9972,1,73051,37354,35084
13044306,13044300,TXFE7,128,9971,1,73052,37355,35085
13044319,13044306,TXFE7,128,9971,4,73056,37358,35086
13044319,13044306,TXFE7,128,9971,1,73057,37359,35087
13044319,13044306,TXFE7,128,9971,2,73059,37361,35088
13044319,13044306,TXFE7,128,9971,1,73060,37362,35089
13044319,13044306,TXFE7,128,9971,1,73061,37363,35090
13044319,13044306,TXFE7,128,9971,3,73064,37366,35091
13044344,13044333,TXFE7,128,9972,1,73065,37367,35092
13044356,13044345,TXFE7,128,9971,7,73072,37372,35093
13044519,13044514,TXFE7,128,9971,2,73074,37374,35094
13044594,13044587,TXFE7,128,9972,3,73077,37375,35096
13044931,13044931,TXFE7,128,9972,1,73078,37376,35097
13045381,13045373,TXFE7,128,9972,4,73082,37377,35100
13045744,13045741,TXFE7,128,9971,1,73083,37378,35101
13045756,13045749,TXFE7,128,9971,4,73087,37382,35102
13045881,13045876,TXFE7,128,9971,3,73090,37384,35103
13045906,13045903,TXFE7,128,9971,10,73100,37390,35104
13050044,13050039,TXFE7,128,9971,2,73102,37392,35105
13050056,13050045,TXFE7,128,9971,1,73103,37393,35106
13050081,13050081,TXFE7,128,9971,8,73111,37399,35107
13050081,13050081,TXFE7,128,9971,6,73117,37405,35108
13050094,13050081,TXFE7,128,9971,4,73121,37407,35109
13050094,13050085,TXFE7,128,9972,2,73123,37408,35110
13050094,13050086,TXFE7,128,9971,17,73140,37416,35111
13050106,13050102,TXFE7,128,9970,6,73146,37421,35112
13050106,13050103,TXFE7,128,9970,8,73154,37423,35113
13050119,13050110,TXFE7,128,9970,1,73155,37424,35114
13050144,13050141,TXFE7,128,9970,2,73157,37425,35115
13050144,13050143,TXFE7,128,9970,4,73161,37426,35116
13050169,13050167,TXFE7,128,9970,2,73163,37427,35117
13050206,13050205,TXFE7,128,9970,1,73164,37428,35118
13050219,13050216,TXFE7,128,9970,6,73170,37431,35119
13050244,13050241,TXFE7,128,9970,2,73172,37432,35120
13050456,13050450,TXFE7,128,9970,4,73176,37433,35121
13050531,13050520,TXFE7,128,9970,2,73178,37434,35122
13050706,13050700,TXFE7,128,9970,1,73179,37435,35123
13050831,13050820,TXFE7,128,9970,1,73180,37436,35124
13050844,13050838,TXFE7,128,9971,1,73181,37437,35125
13050856,13050850,TXFE7,128,9970,1,73182,37438,35126
13050869,13050859,TXFE7,128,9970,11,73193,37448,35127
13050906,13050894,TXFE7,128,9971,1,73194,37449,35128
13050981,13050973,TXFE7,128,9971,3,73197,37450,35129
13050994,13050987,TXFE7,128,9970,2,73199,37452,35130
13051031,13051028,TXFE7,128,9970,1,73200,37453,35131
13051119,13051115,TXFE7,128,9971,1,73201,37454,35132
13051181,13051175,TXFE7,128,9970,1,73202,37455,35133
13051319,13051316,TXFE7,128,9970,4,73206,37456,35134
13051419,13051412,TXFE7,128,9970,1,73207,37457,35135
13051544,13051543,TXFE7,128,9970,3,73210,37459,35136
13051556,13051552,TXFE7,128,9970,1,73211,37460,35137
13051594,13051589,TXFE7,128,9970,8,73219,37466,35138
13051594,13051592,TXFE7,128,9970,1,73220,37467,35139
13051606,13051595,TXFE7,128,9970,8,73228,37473,35140
13051644,13051643,TXFE7,128,9970,1,73229,37474,35141
13051656,13051656,TXFE7,128,9970,1,73230,37475,35142
13051669,13051668,TXFE7,128,9970,1,73231,37476,35143
13051694,13051690,TXFE7,128,9970,1,73232,37477,35144
13051731,13051729,TXFE7,128,9970,1,73233,37478,35145
13051769,13051762,TXFE7,128,9970,10,73243,37483,35146
13051794,13051787,TXFE7,128,9970,10,73253,37491,35147
13051794,13051789,TXFE7,128,9970,5,73258,37495,35148
13051806,13051794,TXFE7,128,9970,2,73260,37496,35149
13051831,13051830,TXFE7,128,9970,1,73261,37497,35150
13051869,13051862,TXFE7,128,9970,1,73262,37498,35151
13051881,13051881,TXFE7,128,9970,1,73263,37499,35152
13051894,13051889,TXFE7,128,9970,2,73265,37501,35153
13051906,13051898,TXFE7,128,9970,1,73266,37502,35154
13051906,13051905,TXFE7,128,9970,8,73274,37508,35155
13051931,13051925,TXFE7,128,9969,2,73276,37509,35156
13051944,13051936,TXFE7,128,9970,1,73277,37510,35157
13051956,13051952,TXFE7,128,9969,4,73281,37511,35158
13051956,13051955,TXFE7,128,9969,1,73282,37512,35159
13051969,13051966,TXFE7,128,9970,1,73283,37513,35160
13051981,13051969,TXFE7,128,9969,1,73284,37514,35161
13051981,13051973,TXFE7,128,9969,2,73286,37516,35162
13052044,13052043,TXFE7,128,9969,3,73289,37519,35163
13052119,13052118,TXFE7,128,9970,1,73290,37520,35164
13052181,13052173,TXFE7,128,9970,1,73291,37521,35165
13052206,13052204,TXFE7,128,9970,1,73292,37522,35166
13052256,13052254,TXFE7,128,9969,3,73295,37523,35167
13052431,13052420,TXFE7,128,9970,2,73297,37524,35169
13052431,13052420,TXFE7,128,9970,5,73302,37525,35171
13052444,13052431,TXFE7,128,9970,4,73306,37526,35172
13052444,13052431,TXFE7,128,9970,4,73310,37527,35174
13052444,13052431,TXFE7,128,9970,2,73312,37528,35175
13052444,13052437,TXFE7,128,9970,4,73316,37529,35177
13052456,13052452,TXFE7,128,9970,10,73326,37533,35178
13052469,13052456,TXFE7,128,9970,4,73330,37534,35179
13052469,13052456,TXFE7,128,9970,4,73334,37535,35180
13052569,13052558,TXFE7,128,9970,1,73335,37536,35181
13052594,13052588,TXFE7,128,9970,2,73337,37537,35182
13052706,13052700,TXFE7,128,9969,10,73347,37540,35183
13052719,13052711,TXFE7,128,9969,1,73348,37541,35184
13052719,13052711,TXFE7,128,9970,2,73350,37542,35185
13052756,13052748,TXFE7,128,9969,6,73356,37543,35186
13052931,13052921,TXFE7,128,9969,1,73357,37544,35187
13053069,13053063,TXFE7,128,9969,1,73358,37545,35188
13053131,13053122,TXFE7,128,9969,1,73359,37546,35189
13053144,13053139,TXFE7,128,9969,4,73363,37547,35190
13053231,13053224,TXFE7,128,9969,1,73364,37548,35191
13053406,13053403,TXFE7,128,9969,2,73366,37549,35192
13053681,13053677,TXFE7,128,9969,2,73368,37550,35193
13053694,13053687,TXFE7,128,9969,1,73369,37551,35194
13053769,13053763,TXFE7,128,9969,3,73372,37552,35195
13054094,13054090,TXFE7,128,9969,2,73374,37553,35196
13054181,13054178,TXFE7,128,9969,1,73375,37554,35197
13054206,13054199,TXFE7,128,9969,1,73376,37555,35198
13054219,13054211,TXFE7,128,9969,2,73378,37556,35199
13054481,13054477,TXFE7,128,9969,1,73379,37557,35200
