資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
10281534,10281531,TXFE7,128,9992,1,67889,32562,35904
10281559,10281554,TXFE7,128,9993,1,67890,32563,35905
10281571,10281559,TXFE7,128,9992,1,67891,32564,35906
10281596,10281590,TXFE7,128,9993,5,67896,32565,35909
10281609,10281605,TXFE7,128,9992,1,67897,32566,35910
10281696,10281691,TXFE7,128,9993,1,67898,32567,35911
10281734,10281727,TXFE7,128,9993,1,67899,32568,35912
10281746,10281742,TXFE7,128,9993,1,67900,32569,35913
10281746,10281746,TXFE7,128,9993,1,67901,32570,35914
10281771,10281760,TXFE7,128,9993,1,67902,32571,35915
10281784,10281771,TXFE7,128,9993,1,67903,32572,35916
10281809,10281798,TXFE7,128,9993,1,67904,32573,35917
10281909,10281902,TXFE7,128,9994,1,67905,32574,35918
10282034,10282027,TXFE7,128,9993,10,67915,32579,35919
10282046,10282036,TXFE7,128,9994,1,67916,32580,35920
10282059,10282052,TXFE7,128,9993,2,67918,32582,35921
10282121,10282110,TXFE7,128,9993,1,67919,32583,35922
10282234,10282228,TXFE7,128,9994,1,67920,32584,35923
10282259,10282246,TXFE7,128,9994,55,67975,32585,35949
10282259,10282258,TXFE7,128,9994,1,67976,32586,35950
10282309,10282307,TXFE7,128,9995,6,67982,32587,35951
10282334,10282326,TXFE7,128,9994,16,67998,32594,35952
10282346,10282334,TXFE7,128,9994,8,68006,32598,35953
10282359,10282346,TXFE7,128,9994,8,68014,32599,35954
10282371,10282359,TXFE7,128,9994,6,68020,32601,35955
10282371,10282362,TXFE7,128,9993,1,68021,32602,35956
10282384,10282371,TXFE7,128,9994,1,68022,32603,35957
10282434,10282433,TXFE7,128,9995,5,68027,32604,35959
10282496,10282488,TXFE7,128,9995,3,68030,32605,35961
10282546,10282538,TXFE7,128,9994,1,68031,32606,35962
10282609,10282608,TXFE7,128,9995,1,68032,32607,35963
10282634,10282631,TXFE7,128,9995,1,68033,32608,35964
10282646,10282639,TXFE7,128,9994,1,68034,32609,35965
10282646,10282646,TXFE7,128,9995,1,68035,32610,35966
10282796,10282796,TXFE7,128,9994,1,68036,32611,35967
10282859,10282857,TXFE7,128,9994,5,68041,32614,35968
10282859,10282857,TXFE7,128,9994,1,68042,32615,35969
10282871,10282865,TXFE7,128,9993,1,68043,32616,35970
10282871,10282867,TXFE7,128,9994,1,68044,32617,35971
10282884,10282872,TXFE7,128,9994,1,68045,32618,35972
10282884,10282872,TXFE7,128,9994,1,68046,32619,35973
10282884,10282884,TXFE7,128,9994,1,68047,32620,35974
10282896,10282895,TXFE7,128,9994,1,68048,32621,35975
10282909,10282901,TXFE7,128,9994,2,68050,32622,35977
10282909,10282901,TXFE7,128,9993,1,68051,32623,35978
10282959,10282953,TXFE7,128,9994,1,68052,32624,35979
10283209,10283197,TXFE7,128,9993,1,68053,32625,35980
10283221,10283215,TXFE7,128,9994,1,68054,32626,35981
10283246,10283239,TXFE7,128,9994,1,68055,32627,35982
10283284,10283279,TXFE7,128,9994,1,68056,32628,35983
10283296,10283293,TXFE7,128,9994,3,68059,32629,35984
10283309,10283307,TXFE7,128,9994,2,68061,32630,35985
10283521,10283519,TXFE7,128,9994,1,68065,32634,35989
10283534,10283521,TXFE7,128,9994,2,68067,32635,35990
10283546,10283542,TXFE7,128,9994,1,68068,32636,35991
10283634,10283627,TXFE7,128,9994,1,68069,32637,35992
10283646,10283636,TXFE7,128,9994,2,68071,32638,35994
10283659,10283650,TXFE7,128,9994,1,68072,32639,35995
10283684,10283678,TXFE7,128,9994,1,68073,32640,35996
10283721,10283715,TXFE7,128,9994,1,68074,32641,35997
10283746,10283734,TXFE7,128,9994,1,68075,32642,35998
10283796,10283788,TXFE7,128,9994,1,68076,32643,35999
10283921,10283911,TXFE7,128,9994,2,68078,32644,36001
10283921,10283913,TXFE7,128,9994,7,68085,32645,36006
10283934,10283921,TXFE7,128,9994,2,68087,32646,36008
10283984,10283974,TXFE7,128,9994,10,68097,32647,36009
10283996,10283995,TXFE7,128,9994,1,68098,32648,36010
10284271,10284267,TXFE7,128,9995,1,68099,32649,36011
10284334,10284329,TXFE7,128,9994,3,68102,32652,36012
10284346,10284334,TXFE7,128,9994,2,68104,32654,36013
10284384,10284380,TXFE7,128,9994,1,68105,32655,36014
10284396,10284384,TXFE7,128,9994,1,68106,32656,36015
10284621,10284612,TXFE7,128,9994,1,68107,32657,36016
10284721,10284710,TXFE7,128,9994,2,68109,32658,36017
10284846,10284834,TXFE7,128,9993,75,68184,32685,36018
10284846,10284846,TXFE7,128,9994,1,68185,32686,36019
10284896,10284884,TXFE7,128,9992,14,68199,32698,36020
10284959,10284950,TXFE7,128,9993,4,68203,32699,36022
10284959,10284951,TXFE7,128,9993,1,68204,32700,36023
10284959,10284951,TXFE7,128,9992,8,68212,32705,36024
10285059,10285048,TXFE7,128,9992,1,68213,32706,36025
10285071,10285064,TXFE7,129,9992,2,68218,32709,36026
10285071,10285064,TXFE7,129,9991,3,68218,32709,36026
10285159,10285156,TXFE7,128,9992,1,68219,32710,36027
10285271,10285259,TXFE7,128,9992,1,68220,32711,36028
10285334,10285325,TXFE7,128,9991,3,68223,32713,36029
10285384,10285374,TXFE7,128,9992,3,68226,32714,36032
10285421,10285409,TXFE7,128,9992,2,68228,32715,36033
10285446,10285435,TXFE7,128,9992,1,68229,32716,36034
10285521,10285521,TXFE7,128,9992,5,68234,32717,36038
10285571,10285562,TXFE7,128,9991,1,68235,32718,36039
10285596,10285593,TXFE7,128,9991,1,68236,32719,36040
10290021,10290012,TXFE7,128,9992,2,68238,32720,36041
10290021,10290021,TXFE7,128,9992,12,68250,32721,36043
10290034,10290021,TXFE7,128,9992,9,68259,32722,36048
10290046,10290034,TXFE7,128,9992,6,68265,32723,36049
10290059,10290058,TXFE7,128,9992,1,68266,32724,36050
10290071,10290066,TXFE7,128,9993,2,68268,32725,36052
10290271,10290270,TXFE7,128,9992,1,68269,32726,36053
10290384,10290375,TXFE7,128,9993,5,68274,32727,36055
10290396,10290396,TXFE7,128,9992,1,68275,32728,36056
10290409,10290406,TXFE7,128,9992,2,68277,32729,36057
10290421,10290413,TXFE7,128,9993,5,68282,32730,36060
10290984,10290976,TXFE7,128,9992,1,68283,32731,36061
10291159,10291148,TXFE7,128,9992,1,68284,32732,36062
10291371,10291370,TXFE7,128,9992,1,68285,32733,36063
10291584,10291573,TXFE7,128,9992,1,68286,32734,36064
10291584,10291579,TXFE7,128,9992,2,68288,32736,36065
10291596,10291586,TXFE7,128,9992,2,68290,32737,36066
10291696,10291690,TXFE7,128,9992,2,68292,32738,36067
10291696,10291693,TXFE7,128,9992,1,68293,32739,36068
10291696,10291696,TXFE7,128,9992,1,68294,32740,36069
10291709,10291707,TXFE7,128,9992,1,68295,32741,36070
10291734,10291721,TXFE7,128,9992,4,68299,32744,36071
10291746,10291734,TXFE7,128,9992,7,68306,32748,36072
10291784,10291779,TXFE7,128,9991,5,68311,32752,36073
10292159,10292158,TXFE7,128,9991,1,68312,32753,36074
10292209,10292198,TXFE7,128,9991,5,68317,32756,36075
10292259,10292255,TXFE7,128,9991,24,68341,32765,36076
10292271,10292259,TXFE7,128,9991,13,68354,32773,36077
10292271,10292259,TXFE7,128,9991,8,68362,32778,36078
10292271,10292261,TXFE7,128,9990,5,68367,32781,36079
10292309,10292298,TXFE7,128,9991,1,68368,32782,36080
10292384,10292381,TXFE7,128,9990,1,68369,32783,36081
10292409,10292401,TXFE7,128,9991,3,68372,32784,36084
10292434,10292428,TXFE7,128,9991,1,68373,32785,36085
10292434,10292430,TXFE7,128,9990,3,68376,32786,36086
10292434,10292431,TXFE7,128,9990,1,68377,32787,36087
10292496,10292492,TXFE7,128,9990,2,68379,32788,36088
10292509,10292498,TXFE7,128,9990,54,68433,32817,36089
10292509,10292502,TXFE7,128,9990,1,68434,32818,36090
10292521,10292509,TXFE7,128,9990,1,68435,32819,36091
10292596,10292590,TXFE7,129,9990,2,68441,32822,36092
10292596,10292590,TXFE7,129,9989,4,68441,32822,36092
10292596,10292593,TXFE7,128,9990,1,68442,32823,36093
10292696,10292684,TXFE7,128,9990,1,68443,32824,36094
10292721,10292721,TXFE7,128,9990,1,68444,32825,36095
10292746,10292734,TXFE7,128,9990,1,68445,32826,36096
10292784,10292779,TXFE7,128,9989,1,68446,32827,36097
10292784,10292783,TXFE7,128,9990,1,68447,32828,36098
10292821,10292816,TXFE7,128,9989,1,68448,32829,36099
10292821,10292818,TXFE7,128,9990,1,68449,32830,36100
10292846,10292843,TXFE7,128,9990,1,68450,32831,36101
10292846,10292844,TXFE7,128,9990,5,68455,32832,36103
10292846,10292846,TXFE7,128,9990,1,68456,32833,36104
10292959,10292949,TXFE7,128,9990,1,68457,32834,36105
10293009,10293002,TXFE7,128,9990,2,68459,32835,36107
10293034,10293030,TXFE7,128,9989,15,68474,32850,36108
10293046,10293034,TXFE7,128,9989,6,68480,32856,36109
10293046,10293037,TXFE7,128,9988,1,68481,32857,36110
10293059,10293050,TXFE7,128,9988,2,68483,32859,36111
10293059,10293057,TXFE7,128,9988,2,68485,32860,36112
10293071,10293063,TXFE7,128,9988,1,68486,32861,36113
10293121,10293110,TXFE7,129,9989,1,68493,32862,36116
10293121,10293110,TXFE7,129,9990,6,68493,32862,36116
10293121,10293110,TXFE7,128,9988,1,68494,32863,36117
10293134,10293121,TXFE7,128,9989,1,68495,32864,36118
10293159,10293149,TXFE7,128,9989,2,68497,32865,36119
10293159,10293154,TXFE7,128,9990,1,68498,32866,36120
10293221,10293209,TXFE7,128,9990,1,68499,32867,36121
10293221,10293216,TXFE7,128,9989,1,68500,32868,36122
10293234,10293226,TXFE7,128,9990,12,68512,32869,36129
10293359,10293347,TXFE7,128,9991,8,68520,32870,36134
10293371,10293359,TXFE7,128,9991,1,68521,32871,36135
10293384,10293372,TXFE7,128,9990,1,68522,32872,36136
10293396,10293392,TXFE7,128,9990,1,68523,32873,36137
10293459,10293449,TXFE7,128,9991,3,68526,32874,36139
10293484,10293479,TXFE7,128,9991,4,68530,32875,36142
10293509,10293508,TXFE7,128,9991,5,68535,32878,36143
10293534,10293525,TXFE7,128,9992,2,68537,32879,36144
10293534,10293528,TXFE7,128,9992,1,68538,32880,36145
10293546,10293540,TXFE7,128,9992,2,68540,32881,36146
10293634,10293627,TXFE7,128,9992,5,68545,32882,36151
10293634,10293633,TXFE7,128,9992,1,68546,32883,36152
10293646,10293640,TXFE7,128,9992,1,68547,32884,36153
10293659,10293647,TXFE7,128,9991,4,68551,32885,36154
10293671,10293667,TXFE7,128,9992,2,68553,32886,36156
10293684,10293672,TXFE7,128,9992,1,68554,32887,36157
10293759,10293755,TXFE7,128,9992,5,68559,32888,36158
10293834,10293832,TXFE7,128,9992,2,68561,32890,36159
10294184,10294178,TXFE7,128,9992,4,68565,32892,36160
10294196,10294193,TXFE7,128,9992,1,68566,32893,36161
10294284,10294276,TXFE7,128,9992,1,68567,32894,36162
10294484,10294483,TXFE7,128,9992,2,68569,32896,36163
10294521,10294516,TXFE7,128,9991,1,68570,32897,36164
10294559,10294548,TXFE7,128,9992,8,68578,32898,36169
10294821,10294817,TXFE7,128,9992,8,68586,32899,36173
10294834,10294821,TXFE7,128,9992,1,68587,32900,36174
10294946,10294941,TXFE7,128,9992,1,68588,32901,36175
10294971,10294969,TXFE7,128,9992,3,68591,32902,36177
10295034,10295030,TXFE7,128,9992,1,68592,32903,36178
10295134,10295125,TXFE7,128,9992,2,68594,32904,36180
10295171,10295170,TXFE7,128,9992,1,68595,32905,36181
10295234,10295224,TXFE7,128,9992,1,68596,32906,36182
10295446,10295435,TXFE7,128,9992,2,68598,32908,36183
10295559,10295547,TXFE7,128,9992,1,68599,32909,36184
10295571,10295559,TXFE7,128,9992,7,68606,32911,36185
10295846,10295838,TXFE7,128,9992,2,68608,32912,36187
10295884,10295876,TXFE7,128,9993,1,68609,32913,36188
10295884,10295881,TXFE7,128,9993,1,68610,32914,36189
10295896,10295885,TXFE7,128,9993,2,68612,32915,36191
10295896,10295892,TXFE7,128,9993,1,68613,32916,36192
10295896,10295893,TXFE7,128,9993,5,68618,32917,36195
10295959,10295958,TXFE7,128,9993,6,68624,32918,36199
10300059,10300049,TXFE7,128,9992,2,68626,32919,36200
10300071,10300059,TXFE7,128,9993,30,68656,32920,36214
10300071,10300060,TXFE7,128,9993,3,68659,32921,36217
10300084,10300073,TXFE7,129,9993,4,68667,32922,36224
10300084,10300073,TXFE7,129,9994,4,68667,32922,36224
10300084,10300077,TXFE7,128,9994,4,68671,32923,36227
10300109,10300096,TXFE7,128,9993,1,68672,32924,36228
10300109,10300102,TXFE7,128,9993,1,68673,32925,36229
10300109,10300106,TXFE7,128,9994,1,68674,32926,36230
10300109,10300107,TXFE7,128,9994,3,68677,32927,36231
10300134,10300129,TXFE7,128,9994,6,68683,32928,36235
10300171,10300166,TXFE7,128,9993,2,68685,32930,36236
10300184,10300171,TXFE7,128,9993,2,68687,32932,36237
10300196,10300190,TXFE7,128,9993,1,68688,32933,36238
10300271,10300262,TXFE7,128,9992,15,68703,32940,36239
10300346,10300337,TXFE7,128,9993,6,68709,32941,36242
10300371,10300359,TXFE7,128,9993,6,68715,32942,36244
10300434,10300426,TXFE7,128,9993,4,68719,32943,36248
10300446,10300440,TXFE7,128,9992,1,68720,32944,36249
10300584,10300572,TXFE7,128,9993,2,68722,32945,36251
10300596,10300596,TXFE7,128,9992,5,68727,32946,36252
10300609,10300601,TXFE7,128,9993,1,68728,32947,36253
10300746,10300734,TXFE7,128,9992,5,68733,32949,36254
10300759,10300746,TXFE7,128,9992,5,68738,32954,36255
10300796,10300786,TXFE7,128,9991,1,68739,32955,36256
10300796,10300787,TXFE7,128,9993,5,68744,32956,36258
10300809,10300805,TXFE7,128,9992,1,68745,32957,36259
10300821,10300814,TXFE7,128,9992,4,68749,32958,36260
10300859,10300851,TXFE7,128,9992,4,68753,32959,36261
10300859,10300851,TXFE7,128,9992,1,68754,32960,36262
10300946,10300937,TXFE7,128,9992,1,68755,32961,36263
10301034,10301023,TXFE7,128,9993,3,68758,32962,36265
10301059,10301057,TXFE7,128,9993,1,68759,32963,36266
10301084,10301076,TXFE7,128,9992,1,68760,32964,36267
10301309,10301298,TXFE7,128,9993,1,68761,32965,36268
10301484,10301474,TXFE7,128,9992,2,68763,32966,36269
10301496,10301495,TXFE7,128,9992,1,68764,32967,36270
10301496,10301495,TXFE7,128,9992,15,68779,32971,36271
10301496,10301495,TXFE7,128,9992,1,68780,32972,36272
10301496,10301495,TXFE7,128,9992,1,68781,32973,36273
10301496,10301495,TXFE7,128,9992,4,68785,32976,36274
10301496,10301495,TXFE7,128,9992,1,68786,32977,36275
10301521,10301510,TXFE7,128,9991,3,68789,32978,36276
10301521,10301513,TXFE7,128,9991,2,68791,32979,36277
10301534,10301526,TXFE7,128,9992,1,68792,32980,36278
10301659,10301647,TXFE7,128,9991,1,68793,32981,36279
10301721,10301711,TXFE7,128,9991,12,68805,32983,36280
10301784,10301772,TXFE7,128,9991,5,68810,32986,36281
10301784,10301774,TXFE7,128,9991,5,68815,32987,36282
10301796,10301784,TXFE7,128,9991,4,68819,32990,36283
10301796,10301790,TXFE7,128,9991,4,68823,32993,36284
10301809,10301796,TXFE7,128,9991,1,68824,32994,36285
10301909,10301904,TXFE7,128,9991,1,68825,32995,36286
10301921,10301917,TXFE7,128,9991,1,68826,32996,36287
10301946,10301940,TXFE7,128,9991,5,68831,32999,36288
10302146,10302146,TXFE7,128,9991,1,68832,33000,36289
10302221,10302221,TXFE7,128,9991,2,68834,33002,36290
10302346,10302338,TXFE7,128,9991,1,68835,33003,36291
10302359,10302358,TXFE7,128,9991,1,68836,33004,36292
10302434,10302423,TXFE7,128,9990,3,68839,33007,36293
10302434,10302426,TXFE7,128,9990,1,68840,33008,36294
10302434,10302426,TXFE7,128,9990,2,68842,33010,36295
10302446,10302435,TXFE7,128,9990,3,68845,33012,36296
10302446,10302440,TXFE7,128,9990,3,68848,33014,36297
10302509,10302504,TXFE7,128,9990,1,68849,33015,36298
10302546,10302536,TXFE7,128,9990,4,68853,33018,36299
10302546,10302544,TXFE7,128,9990,1,68854,33019,36300
10302571,10302561,TXFE7,128,9990,4,68858,33020,36301
10302596,10302595,TXFE7,128,9991,1,68859,33021,36302
10302671,10302668,TXFE7,128,9991,1,68860,33022,36303
10302696,10302687,TXFE7,128,9991,1,68861,33023,36304
10302709,10302708,TXFE7,128,9991,1,68862,33024,36305
10302896,10302885,TXFE7,128,9991,1,68863,33025,36306
10303034,10303029,TXFE7,128,9992,1,68864,33026,36307
10303071,10303059,TXFE7,128,9992,4,68868,33027,36309
10303084,10303083,TXFE7,128,9992,8,68876,33028,36313
10303146,10303142,TXFE7,128,9993,1,68877,33029,36314
10303171,10303162,TXFE7,128,9993,1,68878,33030,36315
10303184,10303177,TXFE7,128,9992,11,68889,33037,36316
10303221,10303215,TXFE7,128,9992,1,68890,33038,36317
10303271,10303268,TXFE7,128,9992,5,68895,33040,36318
10303421,10303415,TXFE7,128,9992,1,68896,33041,36319
10303584,10303574,TXFE7,128,9992,2,68898,33043,36320
10303671,10303662,TXFE7,128,9992,1,68899,33044,36321
10303721,10303719,TXFE7,129,9992,1,68901,33046,36322
10303721,10303719,TXFE7,129,9991,1,68901,33046,36322
10304246,10304240,TXFE7,128,9991,1,68902,33047,36323
10304384,10304375,TXFE7,128,9991,1,68903,33048,36324
10304471,10304462,TXFE7,128,9991,1,68904,33049,36325
10304771,10304763,TXFE7,128,9991,1,68905,33050,36326
10304859,10304855,TXFE7,128,9991,10,68915,33055,36327
10305071,10305060,TXFE7,128,9992,1,68916,33056,36328
10305196,10305192,TXFE7,128,9992,4,68920,33057,36329
10305221,10305219,TXFE7,128,9992,4,68924,33058,36333
10305321,10305314,TXFE7,128,9991,2,68926,33059,36334
10305446,10305446,TXFE7,128,9991,1,68927,33060,36335
10305571,10305565,TXFE7,128,9991,1,68928,33061,36336
10305571,10305568,TXFE7,128,9991,5,68933,33064,36337
10305734,10305730,TXFE7,128,9992,1,68934,33065,36338
10305809,10305804,TXFE7,128,9992,1,68935,33066,36339
10305821,10305809,TXFE7,128,9992,4,68939,33067,36342
10305834,10305827,TXFE7,128,9992,1,68940,33068,36343
10305871,10305859,TXFE7,128,9991,1,68941,33069,36344
10305871,10305862,TXFE7,128,9992,6,68947,33070,36346
10305909,10305898,TXFE7,128,9992,1,68948,33071,36347
10305984,10305982,TXFE7,128,9992,1,68949,33072,36348
10310184,10310180,TXFE7,128,9992,1,68950,33073,36349
10310371,10310362,TXFE7,128,9993,2,68952,33074,36351
10310384,10310381,TXFE7,128,9993,4,68956,33075,36355
10310521,10310513,TXFE7,128,9993,1,68957,33076,36356
10310534,10310525,TXFE7,128,9993,1,68958,33077,36357
10310709,10310703,TXFE7,128,9993,3,68961,33078,36359
10310971,10310969,TXFE7,128,9993,3,68964,33079,36360
10310984,10310975,TXFE7,128,9993,22,68986,33080,36367
10310984,10310975,TXFE7,128,9993,2,68988,33081,36368
10310996,10310984,TXFE7,128,9993,17,69005,33082,36380
10310996,10310985,TXFE7,128,9993,1,69006,33083,36381
10311009,10310996,TXFE7,128,9993,1,69007,33084,36382
10311009,10310996,TXFE7,128,9993,1,69008,33085,36383
10311021,10311017,TXFE7,128,9993,2,69010,33087,36384
10311021,10311018,TXFE7,128,9993,1,69011,33088,36385
10311021,10311018,TXFE7,128,9993,2,69013,33090,36386
10311021,10311018,TXFE7,128,9993,1,69014,33091,36387
10311071,10311070,TXFE7,128,9994,5,69019,33092,36392
10311121,10311120,TXFE7,128,9993,1,69020,33093,36393
10311209,10311201,TXFE7,128,9993,1,69021,33094,36394
10311284,10311272,TXFE7,128,9994,6,69027,33095,36396
10311296,10311292,TXFE7,128,9994,1,69028,33096,36397
10311296,10311292,TXFE7,128,9993,4,69032,33097,36398
10311371,10311367,TXFE7,128,9994,1,69033,33098,36399
10311409,10311403,TXFE7,128,9994,1,69034,33099,36400
10311446,10311437,TXFE7,128,9994,2,69036,33100,36402
10311459,10311450,TXFE7,128,9994,1,69037,33101,36403
10311484,10311474,TXFE7,128,9994,2,69039,33102,36404
10311496,10311493,TXFE7,128,9994,2,69041,33103,36405
10311509,10311499,TXFE7,128,9994,1,69042,33104,36406
10311509,10311505,TXFE7,128,9994,1,69043,33105,36407
10311534,10311529,TXFE7,128,9994,1,69044,33106,36408
10311559,10311555,TXFE7,128,9994,2,69046,33107,36409
10311596,10311590,TXFE7,128,9994,2,69048,33108,36410
10311721,10311716,TXFE7,128,9993,1,69049,33109,36411
10311746,10311738,TXFE7,128,9993,1,69050,33110,36412
10311771,10311767,TXFE7,128,9993,2,69052,33111,36413
10311796,10311791,TXFE7,128,9994,1,69053,33112,36414
10311846,10311843,TXFE7,128,9993,1,69054,33113,36415
10311859,10311857,TXFE7,128,9994,10,69064,33114,36419
10311896,10311892,TXFE7,128,9993,2,69066,33116,36420
10311909,10311900,TXFE7,128,9994,10,69076,33117,36425
10311959,10311952,TXFE7,128,9994,8,69084,33118,36429
10311971,10311969,TXFE7,128,9994,1,69085,33119,36430
10311984,10311983,TXFE7,128,9994,10,69095,33120,36439
10312034,10312022,TXFE7,128,9994,1,69096,33121,36440
10312071,10312060,TXFE7,128,9994,5,69101,33122,36445
10312084,10312080,TXFE7,128,9994,2,69103,33123,36446
10312121,10312110,TXFE7,128,9994,1,69104,33124,36447
10312221,10312217,TXFE7,128,9994,1,69105,33125,36448
10312246,10312236,TXFE7,128,9994,1,69106,33126,36449
10312284,10312272,TXFE7,128,9993,1,69107,33127,36450
10312321,10312311,TXFE7,128,9994,1,69108,33128,36451
10312459,10312451,TXFE7,128,9994,1,69109,33129,36452
10312484,10312474,TXFE7,128,9994,1,69110,33130,36453
10312584,10312576,TXFE7,128,9994,1,69111,33131,36454
10312634,10312633,TXFE7,128,9994,1,69112,33132,36455
10312734,10312721,TXFE7,128,9993,1,69113,33133,36456
10312809,10312807,TXFE7,128,9994,1,69114,33134,36457
10312921,10312910,TXFE7,128,9994,10,69124,33135,36465
10312921,10312914,TXFE7,128,9994,5,69129,33136,36467
10313059,10313049,TXFE7,128,9994,1,69130,33137,36468
10313059,10313058,TXFE7,128,9994,1,69131,33138,36469
10313084,10313083,TXFE7,128,9994,5,69136,33139,36472
10313121,10313113,TXFE7,128,9994,6,69142,33140,36477
10313134,10313128,TXFE7,128,9994,3,69145,33141,36480
10313171,10313161,TXFE7,128,9994,2,69147,33142,36482
10313171,10313163,TXFE7,128,9994,1,69148,33143,36483
10313184,10313171,TXFE7,128,9994,4,69152,33144,36486
10313246,10313236,TXFE7,128,9994,1,69153,33145,36487
10313296,10313284,TXFE7,128,9994,2,69155,33146,36488
10313296,10313290,TXFE7,128,9994,4,69159,33148,36489
10313309,10313301,TXFE7,128,9994,1,69160,33149,36490
