資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
8455279,8455271,TXFE7,128,9950,1,1995,847,908
8455279,8455272,TXFE7,128,9950,1,1996,848,909
8455304,8455298,TXFE7,128,9950,1,1997,849,910
8455317,8455311,TXFE7,128,9951,1,1998,850,911
8455379,8455371,TXFE7,128,9950,1,1999,851,912
8455392,8455381,TXFE7,128,9951,7,2006,852,913
8455392,8455385,TXFE7,128,9950,7,2013,853,914
8455392,8455386,TXFE7,128,9951,3,2016,854,916
8455392,8455388,TXFE7,128,9951,1,2017,855,917
8455429,8455427,TXFE7,128,9951,1,2018,856,918
8455442,8455431,TXFE7,128,9950,1,2019,857,919
8455454,8455445,TXFE7,128,9951,1,2020,858,920
8455467,8455455,TXFE7,128,9950,5,2025,860,921
8455479,8455467,TXFE7,128,9950,1,2026,861,922
8455542,8455540,TXFE7,128,9950,1,2027,862,923
8455567,8455559,TXFE7,128,9951,1,2028,863,924
8455592,8455583,TXFE7,128,9950,1,2029,864,925
8455654,8455652,TXFE7,128,9950,4,2033,868,926
8455667,8455655,TXFE7,128,9951,1,2034,869,927
8455692,8455692,TXFE7,128,9951,1,2035,870,928
8455704,8455704,TXFE7,128,9951,1,2036,871,929
8455804,8455799,TXFE7,128,9950,1,2037,872,930
8455829,8455824,TXFE7,128,9950,1,2038,873,931
8455854,8455851,TXFE7,128,9950,5,2043,874,932
8455867,8455856,TXFE7,128,9950,1,2044,875,933
8455879,8455870,TXFE7,128,9950,1,2045,876,934
8455917,8455905,TXFE7,128,9951,1,2046,877,935
8455917,8455910,TXFE7,128,9950,3,2049,879,936
8455917,8455911,TXFE7,128,9950,5,2054,884,937
8455954,8455954,TXFE7,128,9950,2,2056,886,938
8455967,8455963,TXFE7,128,9951,2,2058,887,939
8460017,8460012,TXFE7,128,9951,1,2059,888,940
8460017,8460012,TXFE7,129,9950,8,2069,895,941
8460017,8460012,TXFE7,129,9949,2,2069,895,941
8460054,8460044,TXFE7,128,9950,1,2070,896,942
8460067,8460056,TXFE7,128,9950,1,2071,897,943
8460079,8460070,TXFE7,128,9950,5,2076,898,946
8460079,8460070,TXFE7,128,9950,2,2078,899,947
8460079,8460077,TXFE7,128,9950,1,2079,900,948
8460092,8460086,TXFE7,128,9950,1,2080,901,949
8460104,8460102,TXFE7,129,9949,48,2130,926,950
8460104,8460102,TXFE7,129,9948,2,2130,926,950
8460117,8460109,TXFE7,128,9949,1,2131,927,951
8460129,8460119,TXFE7,128,9949,1,2132,928,952
8460129,8460120,TXFE7,128,9949,1,2133,929,953
8460142,8460129,TXFE7,128,9949,3,2136,930,955
8460167,8460159,TXFE7,128,9949,1,2137,931,956
8460167,8460163,TXFE7,128,9950,15,2152,932,960
8460167,8460163,TXFE7,128,9950,1,2153,933,961
8460217,8460205,TXFE7,128,9949,1,2154,934,962
8460217,8460212,TXFE7,128,9950,1,2155,935,963
8460267,8460255,TXFE7,128,9950,5,2160,936,968
8460304,8460292,TXFE7,128,9950,10,2170,937,972
8460304,8460297,TXFE7,128,9951,1,2171,938,973
8460317,8460311,TXFE7,128,9949,1,2172,939,974
8460367,8460360,TXFE7,128,9949,1,2173,940,975
8460429,8460423,TXFE7,128,9950,10,2183,941,979
8460492,8460484,TXFE7,129,9950,5,2203,942,991
8460492,8460484,TXFE7,129,9951,15,2203,942,991
8460504,8460496,TXFE7,128,9950,1,2204,943,992
8460504,8460500,TXFE7,128,9950,1,2205,944,993
8460517,8460510,TXFE7,128,9950,1,2206,945,994
8460567,8460564,TXFE7,129,9950,1,2211,946,998
8460567,8460564,TXFE7,129,9951,4,2211,946,998
8460617,8460604,TXFE7,128,9950,2,2213,947,999
8460629,8460617,TXFE7,128,9950,1,2214,948,1000
8460679,8460673,TXFE7,128,9949,1,2215,949,1001
8460692,8460680,TXFE7,128,9950,1,2216,950,1002
8460729,8460720,TXFE7,128,9949,1,2217,951,1003
8460729,8460723,TXFE7,129,9950,4,2225,952,1007
8460729,8460723,TXFE7,129,9951,4,2225,952,1007
8460729,8460724,TXFE7,128,9950,1,2226,953,1008
8460767,8460763,TXFE7,128,9950,1,2227,954,1009
8460792,8460779,TXFE7,128,9950,1,2228,955,1010
8460829,8460826,TXFE7,128,9950,1,2229,956,1011
8460879,8460875,TXFE7,128,9950,1,2230,957,1012
8460942,8460929,TXFE7,128,9950,2,2232,958,1013
8460942,8460938,TXFE7,128,9950,1,2233,959,1014
8460992,8460991,TXFE7,128,9950,2,2235,960,1016
8461017,8461011,TXFE7,128,9950,1,2236,961,1017
8461042,8461032,TXFE7,129,9950,2,2243,962,1024
8461042,8461032,TXFE7,129,9951,5,2243,962,1024
8461129,8461129,TXFE7,128,9949,1,2244,963,1025
8461154,8461149,TXFE7,128,9950,1,2245,964,1026
8461167,8461166,TXFE7,128,9950,1,2246,965,1027
8461192,8461187,TXFE7,128,9950,1,2247,966,1028
8461204,8461197,TXFE7,128,9949,1,2248,967,1029
8461204,8461203,TXFE7,128,9950,1,2249,968,1030
8461217,8461209,TXFE7,128,9950,1,2250,969,1031
8461217,8461212,TXFE7,128,9950,1,2251,970,1032
8461229,8461217,TXFE7,128,9950,1,2252,971,1033
8461254,8461244,TXFE7,128,9950,1,2253,972,1034
8461254,8461250,TXFE7,128,9950,1,2254,973,1035
8461292,8461290,TXFE7,128,9949,1,2255,974,1036
8461354,8461348,TXFE7,128,9950,1,2256,975,1037
8461354,8461351,TXFE7,128,9949,1,2257,976,1038
8461392,8461383,TXFE7,128,9950,1,2258,977,1039
8461392,8461389,TXFE7,128,9950,1,2259,978,1040
8461417,8461412,TXFE7,128,9950,1,2260,979,1041
8461492,8461487,TXFE7,128,9949,1,2261,980,1042
8461517,8461506,TXFE7,128,9950,3,2264,981,1044
8461617,8461616,TXFE7,128,9950,1,2265,982,1045
8461667,8461659,TXFE7,128,9950,1,2266,983,1046
8461667,8461665,TXFE7,128,9950,1,2267,984,1047
8461692,8461690,TXFE7,128,9950,1,2268,985,1048
8461704,8461703,TXFE7,128,9950,2,2270,986,1049
8461717,8461711,TXFE7,128,9949,2,2272,988,1050
8461804,8461792,TXFE7,128,9950,14,2286,989,1062
8461929,8461927,TXFE7,128,9951,2,2288,990,1063
8461942,8461934,TXFE7,128,9950,3,2291,991,1064
8461967,8461956,TXFE7,128,9951,1,2292,992,1065
8461967,8461960,TXFE7,128,9950,1,2293,993,1066
8461992,8461982,TXFE7,128,9951,1,2294,994,1067
8462004,8461997,TXFE7,128,9950,1,2295,995,1068
8462042,8462034,TXFE7,128,9950,1,2296,996,1069
8462054,8462042,TXFE7,128,9950,1,2297,997,1070
8462067,8462063,TXFE7,128,9950,2,2299,998,1071
8462067,8462064,TXFE7,128,9950,4,2303,1000,1072
8462092,8462091,TXFE7,128,9950,1,2304,1001,1073
8462104,8462104,TXFE7,128,9950,1,2305,1002,1074
8462154,8462142,TXFE7,128,9950,1,2306,1003,1075
8462167,8462163,TXFE7,128,9951,1,2307,1004,1076
8462217,8462210,TXFE7,128,9950,1,2308,1005,1077
8462254,8462254,TXFE7,128,9951,1,2309,1006,1078
8462292,8462281,TXFE7,128,9951,5,2314,1007,1080
8462292,8462281,TXFE7,128,9951,1,2315,1008,1081
8462304,8462298,TXFE7,128,9951,1,2316,1009,1082
8462379,8462373,TXFE7,128,9951,1,2317,1010,1083
8462392,8462389,TXFE7,128,9950,3,2320,1011,1084
8462417,8462407,TXFE7,128,9950,1,2321,1012,1085
8462492,8462480,TXFE7,128,9951,1,2322,1013,1086
8462492,8462489,TXFE7,128,9951,3,2325,1014,1088
8462504,8462496,TXFE7,128,9951,2,2327,1015,1089
8462504,8462496,TXFE7,128,9951,1,2328,1016,1090
8462504,8462497,TXFE7,128,9951,7,2335,1017,1096
8462517,8462504,TXFE7,128,9951,1,2336,1018,1097
8462517,8462504,TXFE7,128,9951,3,2339,1019,1100
8462554,8462543,TXFE7,128,9950,9,2348,1020,1101
8462554,8462551,TXFE7,128,9951,2,2350,1021,1103
8462567,8462562,TXFE7,128,9951,10,2360,1022,1106
8462592,8462592,TXFE7,128,9951,5,2365,1023,1110
8462604,8462596,TXFE7,128,9951,6,2371,1024,1115
8462617,8462604,TXFE7,128,9951,1,2372,1025,1116
8462629,8462618,TXFE7,128,9951,5,2377,1026,1119
8462642,8462640,TXFE7,128,9951,6,2383,1027,1124
8462679,8462678,TXFE7,128,9951,1,2384,1028,1125
8462717,8462707,TXFE7,128,9952,4,2388,1029,1128
8462742,8462736,TXFE7,128,9952,1,2389,1030,1129
8462767,8462765,TXFE7,128,9952,4,2393,1031,1130
8462804,8462802,TXFE7,128,9951,1,2394,1032,1131
8462842,8462830,TXFE7,128,9952,1,2395,1033,1132
8462854,8462845,TXFE7,128,9952,1,2396,1034,1133
8462867,8462862,TXFE7,128,9952,2,2398,1035,1134
8462867,8462863,TXFE7,128,9952,1,2399,1036,1135
8462879,8462873,TXFE7,128,9952,1,2400,1037,1136
8462904,8462893,TXFE7,128,9952,1,2401,1038,1137
8462917,8462909,TXFE7,128,9951,3,2404,1040,1138
8462979,8462968,TXFE7,128,9951,1,2405,1041,1139
8463004,8462992,TXFE7,128,9951,1,2406,1042,1140
8463029,8463029,TXFE7,128,9952,1,2407,1043,1141
8463042,8463030,TXFE7,128,9951,22,2429,1047,1142
8463042,8463030,TXFE7,128,9951,3,2432,1048,1143
8463054,8463042,TXFE7,128,9951,1,2433,1049,1144
8463054,8463043,TXFE7,128,9951,14,2447,1054,1145
8463054,8463053,TXFE7,129,9951,5,2457,1058,1146
8463054,8463053,TXFE7,129,9950,5,2457,1058,1146
8463079,8463075,TXFE7,128,9951,1,2458,1059,1147
8463079,8463078,TXFE7,128,9951,1,2459,1060,1148
8463104,8463102,TXFE7,128,9951,1,2460,1061,1149
8463129,8463123,TXFE7,128,9951,2,2462,1062,1150
8463142,8463132,TXFE7,128,9951,1,2463,1063,1151
8463154,8463142,TXFE7,128,9951,1,2464,1064,1152
8463179,8463176,TXFE7,128,9951,2,2466,1065,1154
8463192,8463183,TXFE7,128,9951,2,2468,1066,1155
8463192,8463188,TXFE7,128,9951,1,2469,1067,1156
8463242,8463230,TXFE7,128,9951,3,2472,1068,1158
8463292,8463290,TXFE7,128,9950,25,2497,1080,1159
8463304,8463292,TXFE7,128,9950,4,2501,1081,1160
8463354,8463343,TXFE7,128,9951,1,2502,1082,1161
8463417,8463411,TXFE7,128,9951,1,2503,1083,1162
8463529,8463525,TXFE7,128,9950,2,2505,1084,1163
8463579,8463568,TXFE7,128,9951,5,2510,1085,1165
8463592,8463591,TXFE7,128,9951,1,2511,1086,1166
8463629,8463624,TXFE7,128,9951,3,2514,1087,1169
8463629,8463625,TXFE7,128,9950,1,2515,1088,1170
8463679,8463670,TXFE7,128,9951,1,2516,1089,1171
8463679,8463675,TXFE7,128,9950,2,2518,1091,1172
8463704,8463696,TXFE7,128,9951,1,2519,1092,1173
8463742,8463732,TXFE7,128,9950,4,2523,1095,1174
8463754,8463742,TXFE7,128,9950,1,2524,1096,1175
8463767,8463755,TXFE7,128,9950,3,2527,1098,1176
8463817,8463807,TXFE7,128,9950,5,2532,1102,1177
8463892,8463883,TXFE7,128,9951,5,2537,1103,1181
8463929,8463926,TXFE7,128,9951,1,2538,1104,1182
8463979,8463978,TXFE7,128,9950,1,2539,1105,1183
8464117,8464111,TXFE7,128,9950,1,2540,1106,1184
8464154,8464152,TXFE7,128,9950,4,2544,1108,1185
8464167,8464155,TXFE7,128,9950,2,2546,1109,1186
8464217,8464209,TXFE7,128,9951,1,2547,1110,1187
8464217,8464211,TXFE7,128,9950,1,2548,1111,1188
8464217,8464215,TXFE7,128,9951,1,2549,1112,1189
8464242,8464238,TXFE7,128,9950,1,2550,1113,1190
8464279,8464278,TXFE7,128,9950,1,2551,1114,1191
8464342,8464339,TXFE7,128,9950,1,2552,1115,1192
8464367,8464361,TXFE7,128,9950,5,2557,1118,1193
8464379,8464371,TXFE7,128,9950,1,2558,1119,1194
8464379,8464372,TXFE7,128,9950,2,2560,1121,1195
8464404,8464400,TXFE7,128,9951,1,2561,1122,1196
8464417,8464412,TXFE7,128,9950,1,2562,1123,1197
8464429,8464428,TXFE7,128,9950,1,2563,1124,1198
8464442,8464441,TXFE7,128,9950,1,2564,1125,1199
8464454,8464443,TXFE7,128,9950,1,2565,1126,1200
8464517,8464516,TXFE7,128,9950,1,2566,1127,1201
8464604,8464594,TXFE7,128,9950,2,2568,1128,1202
8464617,8464613,TXFE7,128,9950,3,2571,1129,1203
8464667,8464661,TXFE7,128,9951,1,2572,1130,1204
8464704,8464692,TXFE7,128,9950,1,2573,1131,1205
8464704,8464696,TXFE7,128,9950,1,2574,1132,1206
8464829,8464829,TXFE7,128,9950,1,2575,1133,1207
8464954,8464951,TXFE7,128,9951,1,2576,1134,1208
8464967,8464957,TXFE7,128,9950,1,2577,1135,1209
8464979,8464976,TXFE7,128,9950,1,2578,1136,1210
8464992,8464979,TXFE7,128,9950,2,2580,1138,1211
8464992,8464982,TXFE7,128,9950,1,2581,1139,1212
8465004,8464997,TXFE7,128,9951,1,2582,1140,1213
8465017,8465016,TXFE7,128,9950,2,2584,1142,1214
8465092,8465086,TXFE7,128,9951,1,2585,1143,1215
8465117,8465106,TXFE7,128,9950,7,2592,1149,1216
8465192,8465189,TXFE7,128,9950,1,2593,1150,1217
8465204,8465200,TXFE7,128,9950,1,2594,1151,1218
8465254,8465243,TXFE7,128,9951,1,2595,1152,1219
8465279,8465272,TXFE7,128,9950,1,2596,1153,1220
8465304,8465300,TXFE7,128,9950,1,2597,1154,1221
8465317,8465309,TXFE7,128,9950,1,2598,1155,1222
8465392,8465390,TXFE7,128,9951,2,2600,1156,1223
8465392,8465391,TXFE7,128,9950,2,2602,1158,1224
8465529,8465527,TXFE7,128,9950,1,2603,1159,1225
8465579,8465569,TXFE7,128,9950,2,2605,1161,1226
8465692,8465691,TXFE7,128,9951,1,2606,1162,1227
8465704,8465695,TXFE7,128,9950,1,2607,1163,1228
8465742,8465733,TXFE7,128,9951,5,2612,1164,1231
8465742,8465734,TXFE7,128,9951,5,2617,1165,1232
8465817,8465811,TXFE7,128,9950,1,2618,1166,1233
8465979,8465973,TXFE7,128,9950,1,2619,1167,1234
8470017,8470015,TXFE7,128,9950,1,2620,1168,1235
8470029,8470020,TXFE7,128,9951,2,2622,1169,1236
8470054,8470044,TXFE7,128,9951,6,2628,1170,1237
8470054,8470045,TXFE7,128,9950,2,2630,1172,1238
8470054,8470047,TXFE7,128,9951,2,2632,1173,1239
8470079,8470071,TXFE7,128,9950,1,2633,1174,1240
8470092,8470083,TXFE7,128,9950,1,2634,1175,1241
8470104,8470104,TXFE7,129,9950,6,2644,1183,1242
8470104,8470104,TXFE7,129,9949,4,2644,1183,1242
8470167,8470158,TXFE7,128,9949,2,2646,1185,1243
8470179,8470169,TXFE7,128,9950,2,2648,1186,1244
8470242,8470232,TXFE7,128,9950,5,2653,1187,1247
8470292,8470288,TXFE7,128,9949,11,2664,1192,1248
8470317,8470305,TXFE7,128,9949,12,2676,1196,1249
8470317,8470307,TXFE7,128,9949,1,2677,1197,1250
8470342,8470341,TXFE7,128,9950,1,2678,1198,1251
8470367,8470357,TXFE7,128,9950,1,2679,1199,1252
8470367,8470362,TXFE7,128,9950,2,2681,1200,1253
8470404,8470398,TXFE7,128,9949,2,2683,1201,1254
8470417,8470405,TXFE7,128,9949,1,2684,1202,1255
8470429,8470428,TXFE7,128,9949,1,2685,1203,1256
8470492,8470482,TXFE7,128,9950,2,2687,1204,1258
8470542,8470534,TXFE7,128,9949,1,2688,1205,1259
8470592,8470588,TXFE7,128,9950,1,2689,1206,1260
8470629,8470620,TXFE7,128,9950,1,2690,1207,1261
8470629,8470629,TXFE7,128,9949,13,2703,1215,1269
8470642,8470630,TXFE7,128,9949,7,2710,1218,1270
8470642,8470630,TXFE7,128,9950,1,2711,1219,1271
8470667,8470656,TXFE7,128,9950,2,2713,1220,1273
8470679,8470670,TXFE7,128,9950,1,2714,1221,1274
8470679,8470677,TXFE7,128,9949,2,2716,1222,1275
8470692,8470680,TXFE7,128,9949,7,2723,1229,1276
8470717,8470704,TXFE7,128,9949,5,2728,1230,1278
8470729,8470728,TXFE7,128,9949,1,2729,1231,1279
8470754,8470745,TXFE7,128,9949,2,2731,1233,1280
8470954,8470948,TXFE7,128,9949,3,2734,1235,1281
8470992,8470990,TXFE7,128,9950,2,2736,1236,1282
8471042,8471030,TXFE7,128,9949,1,2737,1237,1283
8471042,8471035,TXFE7,128,9950,1,2738,1238,1284
8471079,8471079,TXFE7,128,9950,5,2743,1239,1286
8471154,8471152,TXFE7,128,9949,1,2744,1240,1287
8471317,8471310,TXFE7,128,9949,1,2745,1241,1288
8471442,8471440,TXFE7,128,9950,1,2746,1242,1289
8471642,8471637,TXFE7,128,9949,1,2747,1243,1290
8471704,8471701,TXFE7,128,9950,1,2748,1244,1291
8471704,8471703,TXFE7,128,9949,1,2749,1245,1292
8471792,8471787,TXFE7,128,9949,1,2750,1246,1293
8471842,8471839,TXFE7,128,9950,4,2754,1247,1296
8471904,8471896,TXFE7,128,9950,5,2759,1248,1301
8471904,8471902,TXFE7,128,9950,1,2760,1249,1302
8471917,8471910,TXFE7,128,9949,2,2762,1251,1303
8471942,8471934,TXFE7,128,9950,1,2763,1252,1304
8472017,8472014,TXFE7,128,9949,1,2764,1253,1305
8472029,8472023,TXFE7,128,9949,7,2771,1258,1306
8472042,8472034,TXFE7,128,9949,1,2772,1259,1307
8472054,8472043,TXFE7,128,9949,1,2773,1260,1308
8472092,8472084,TXFE7,128,9949,1,2774,1261,1309
8472154,8472145,TXFE7,128,9948,1,2775,1262,1310
8472167,8472164,TXFE7,128,9948,1,2776,1263,1311
8472229,8472222,TXFE7,128,9949,10,2786,1264,1312
8472254,8472248,TXFE7,128,9948,1,2787,1265,1313
8472304,8472293,TXFE7,128,9949,5,2792,1266,1315
8472429,8472417,TXFE7,128,9948,4,2796,1268,1316
8472429,8472419,TXFE7,128,9948,1,2797,1269,1317
8472454,8472452,TXFE7,128,9949,6,2803,1270,1321
8472479,8472473,TXFE7,128,9948,1,2804,1271,1322
8472554,8472550,TXFE7,128,9949,1,2805,1272,1323
8472692,8472684,TXFE7,128,9948,4,2809,1275,1324
8472854,8472850,TXFE7,128,9948,1,2810,1276,1325
8472879,8472867,TXFE7,128,9949,1,2811,1277,1326
8472917,8472913,TXFE7,128,9948,1,2812,1278,1327
8472967,8472965,TXFE7,128,9949,2,2814,1279,1329
8473017,8473009,TXFE7,128,9949,2,2816,1280,1330
8473067,8473054,TXFE7,128,9948,10,2826,1281,1331
8473092,8473084,TXFE7,128,9949,1,2827,1282,1332
8473292,8473288,TXFE7,128,9948,1,2828,1283,1333
8473379,8473367,TXFE7,128,9948,1,2829,1284,1334
8473442,8473436,TXFE7,128,9949,2,2831,1285,1335
8473542,8473540,TXFE7,128,9948,1,2832,1286,1336
8473579,8473576,TXFE7,128,9949,4,2836,1287,1340
8473654,8473653,TXFE7,128,9948,1,2837,1288,1341
8473742,8473737,TXFE7,128,9948,1,2838,1289,1342
8473742,8473738,TXFE7,128,9948,2,2840,1290,1343
8473804,8473798,TXFE7,128,9948,2,2842,1292,1344
8473817,8473807,TXFE7,128,9948,2,2844,1294,1345
8473817,8473809,TXFE7,128,9949,1,2845,1295,1346
8473829,8473825,TXFE7,128,9949,5,2850,1296,1348
8473992,8473984,TXFE7,128,9948,1,2851,1297,1349
8474079,8474078,TXFE7,128,9948,1,2852,1298,1350
8474192,8474188,TXFE7,128,9948,1,2853,1299,1351
8474329,8474328,TXFE7,128,9948,42,2895,1324,1352
8474342,8474329,TXFE7,128,9948,7,2902,1327,1353
8474342,8474329,TXFE7,128,9948,3,2905,1328,1354
8474342,8474329,TXFE7,128,9948,24,2929,1342,1355
8474354,8474349,TXFE7,128,9948,1,2930,1343,1356
8474367,8474359,TXFE7,128,9947,1,2931,1344,1357
8474367,8474359,TXFE7,128,9947,2,2933,1345,1358
8474379,8474372,TXFE7,128,9947,2,2935,1346,1359
8474392,8474384,TXFE7,128,9947,2,2937,1347,1360
8474429,8474426,TXFE7,128,9948,3,2940,1348,1362
8474492,8474481,TXFE7,128,9948,1,2941,1349,1363
8474742,8474730,TXFE7,128,9948,8,2949,1350,1369
8474742,8474736,TXFE7,129,9948,1,2955,1351,1374
8474742,8474736,TXFE7,129,9949,5,2955,1351,1374
8474792,8474791,TXFE7,128,9948,1,2956,1352,1375
8474804,8474792,TXFE7,128,9948,1,2957,1353,1376
8474804,8474792,TXFE7,128,9948,1,2958,1354,1377
8474854,8474848,TXFE7,128,9948,1,2959,1355,1378
8474879,8474876,TXFE7,128,9948,1,2960,1356,1379
8474892,8474887,TXFE7,128,9948,2,2962,1357,1380
8475054,8475047,TXFE7,128,9948,1,2963,1358,1381
8475054,8475047,TXFE7,128,9948,1,2964,1359,1382
8475054,8475047,TXFE7,128,9948,1,2965,1360,1383
8475129,8475119,TXFE7,128,9948,1,2966,1361,1384
8475267,8475264,TXFE7,128,9948,1,2967,1362,1385
8475392,8475380,TXFE7,128,9948,1,2968,1363,1386
8475517,8475515,TXFE7,128,9949,1,2969,1364,1387
8475554,8475553,TXFE7,128,9948,1,2970,1365,1388
8475654,8475651,TXFE7,128,9949,5,2975,1366,1390
8475729,8475725,TXFE7,128,9949,1,2976,1367,1391
8475767,8475758,TXFE7,128,9948,10,2986,1373,1392
8475804,8475803,TXFE7,128,9948,1,2987,1374,1393
8475929,8475926,TXFE7,128,9948,1,2988,1375,1394
8475967,8475960,TXFE7,128,9948,1,2989,1376,1395
8480004,8475993,TXFE7,128,9948,1,2990,1377,1396
8480029,8480023,TXFE7,128,9949,1,2991,1378,1397
8480054,8480046,TXFE7,128,9948,1,2992,1379,1398
8480079,8480068,TXFE7,128,9948,2,2994,1380,1399
8480079,8480071,TXFE7,129,9948,19,3033,1395,1400
8480079,8480071,TXFE7,129,9947,20,3033,1395,1400
8480092,8480091,TXFE7,128,9948,1,3034,1396,1401
8480129,8480124,TXFE7,128,9948,4,3038,1397,1404
8480192,8480188,TXFE7,128,9948,1,3039,1398,1405
8480204,8480202,TXFE7,128,9948,1,3040,1399,1406
8480229,8480217,TXFE7,128,9948,1,3041,1400,1407
8480254,8480248,TXFE7,128,9948,1,3042,1401,1408
8480342,8480331,TXFE7,128,9948,1,3043,1402,1409
8480342,8480336,TXFE7,128,9948,1,3044,1403,1410
8480429,8480424,TXFE7,128,9948,1,3045,1404,1411
8480467,8480465,TXFE7,128,9949,2,3047,1405,1413
8480667,8480663,TXFE7,128,9948,1,3048,1406,1414
8480717,8480708,TXFE7,128,9948,1,3049,1407,1415
8480729,8480723,TXFE7,128,9948,5,3054,1408,1420
8480754,8480746,TXFE7,128,9947,1,3055,1409,1421
8480892,8480889,TXFE7,128,9947,1,3056,1410,1422
8480929,8480917,TXFE7,128,9948,1,3057,1411,1423
8480967,8480955,TXFE7,128,9948,1,3058,1412,1424
8480992,8480982,TXFE7,128,9947,2,3060,1414,1425
8481067,8481060,TXFE7,128,9947,1,3061,1415,1426
8481192,8481186,TXFE7,128,9947,1,3062,1416,1427
8481229,8481222,TXFE7,128,9947,3,3065,1417,1428
8481267,8481260,TXFE7,128,9947,1,3066,1418,1429
8481304,8481304,TXFE7,128,9947,2,3068,1420,1430
8481304,8481304,TXFE7,128,9948,1,3069,1421,1431
8481329,8481326,TXFE7,128,9948,1,3070,1422,1432
8481367,8481364,TXFE7,128,9948,1,3071,1423,1433
8481379,8481372,TXFE7,128,9948,2,3073,1424,1435
8481392,8481379,TXFE7,128,9948,4,3077,1425,1438
8481392,8481381,TXFE7,128,9948,1,3078,1426,1439
8481454,8481443,TXFE7,128,9947,2,3080,1428,1440
8481467,8481466,TXFE7,128,9948,1,3081,1429,1441
8481492,8481486,TXFE7,128,9948,1,3082,1430,1442
8481529,8481520,TXFE7,128,9947,2,3084,1432,1443
8481542,8481535,TXFE7,128,9949,1,3085,1433,1444
8481567,8481557,TXFE7,128,9948,1,3086,1434,1445
8481642,8481632,TXFE7,129,9948,1,3091,1439,1446
8481642,8481632,TXFE7,129,9947,4,3091,1439,1446
8481767,8481760,TXFE7,128,9948,3,3094,1440,1449
8481879,8481879,TXFE7,128,9948,1,3095,1441,1450
8481992,8481990,TXFE7,128,9948,1,3096,1442,1451
8482017,8482011,TXFE7,128,9948,1,3097,1443,1452
8482204,8482196,TXFE7,128,9949,20,3117,1444,1469
8482217,8482204,TXFE7,128,9949,23,3140,1445,1478
8482217,8482213,TXFE7,128,9950,4,3144,1446,1480
8482229,8482229,TXFE7,128,9949,1,3145,1447,1481
8482229,8482229,TXFE7,128,9950,4,3149,1448,1484
8482242,8482233,TXFE7,128,9949,5,3154,1450,1485
8482254,8482252,TXFE7,128,9949,2,3156,1451,1486
8482429,8482417,TXFE7,128,9949,1,3157,1452,1487
8482479,8482471,TXFE7,128,9950,1,3158,1453,1488
8482492,8482490,TXFE7,128,9949,1,3159,1454,1489
8482554,8482553,TXFE7,128,9950,5,3164,1455,1490
8482604,8482600,TXFE7,128,9950,1,3165,1456,1491
8482654,8482654,TXFE7,128,9950,1,3166,1457,1492
8482692,8482687,TXFE7,128,9950,2,3168,1458,1493
8482704,8482695,TXFE7,128,9950,1,3169,1459,1494
8482704,8482701,TXFE7,128,9950,10,3179,1460,1501
8482754,8482752,TXFE7,128,9950,1,3180,1461,1502
8482767,8482757,TXFE7,128,9950,11,3191,1462,1509
8482792,8482786,TXFE7,128,9950,2,3193,1463,1511
8482804,8482792,TXFE7,128,9950,48,3241,1464,1537
8482817,8482815,TXFE7,128,9950,1,3242,1465,1538
8482867,8482858,TXFE7,128,9950,1,3243,1466,1539
8482867,8482859,TXFE7,128,9951,5,3248,1467,1541
8482879,8482867,TXFE7,128,9951,2,3250,1468,1543
8482892,8482882,TXFE7,128,9951,1,3251,1469,1544
8482954,8482951,TXFE7,128,9950,1,3252,1470,1545
8483004,8483004,TXFE7,128,9951,3,3255,1471,1546
8483017,8483004,TXFE7,128,9951,3,3258,1472,1547
8483029,8483026,TXFE7,128,9951,3,3261,1473,1549
8483054,8483051,TXFE7,128,9951,3,3264,1474,1552
8483067,8483058,TXFE7,128,9951,1,3265,1475,1553
8483079,8483068,TXFE7,128,9951,3,3268,1476,1555
8483117,8483110,TXFE7,128,9950,1,3269,1477,1556
8483192,8483192,TXFE7,128,9951,1,3270,1478,1557
8483217,8483205,TXFE7,128,9950,1,3271,1479,1558
8483229,8483229,TXFE7,128,9950,1,3272,1480,1559
8483254,8483245,TXFE7,128,9950,1,3273,1481,1560
8483279,8483270,TXFE7,128,9951,2,3275,1482,1561
8483429,8483426,TXFE7,128,9951,1,3276,1483,1562
8483442,8483439,TXFE7,128,9951,1,3277,1484,1563
8483554,8483546,TXFE7,128,9951,1,3278,1485,1564
8483579,8483572,TXFE7,128,9950,1,3279,1486,1565
8483592,8483583,TXFE7,128,9951,1,3280,1487,1566
8483742,8483731,TXFE7,128,9951,1,3281,1488,1567
8483817,8483813,TXFE7,128,9951,1,3282,1489,1568
8483817,8483815,TXFE7,128,9951,1,3283,1490,1569
